2;-83;3258;4.32;46.2119235;6.1333538
2;-83;4346;4.32;46.2119235;6.1333538
2;-83;5450;4.32;46.2118889;6.1332252
2;-83;6513;4.32;46.2118889;6.1332252
2;-81;7596;3.45;46.2118889;6.1332252
2;-81;8658;3.45;46.2118889;6.1332252
2;-84;9730;4.63;46.2118985;6.1332858
2;-84;10802;4.63;46.2118985;6.1332858
2;-76;11848;2.22;46.2118985;6.1332858
2;-79;12893;3.02;46.2118985;6.1332858
2;-77;14245;2.4;46.2119335;6.1332321
2;-83;15019;4.32;46.2119335;6.1332321
2;-75;16041;2.0;46.2119335;6.1332321
2;-93;17110;10.23;46.2119335;6.1332321
2;-89;18164;7.41;46.2119335;6.1332321
2;-83;19276;4.32;46.2119829;6.1330902
2;-81;20321;3.45;46.2119829;6.1330902
2;-78;21429;2.62;46.2119829;6.1330902
2;-73;22458;1.67;46.2119785;6.1329359
2;-74;23500;1.81;46.2119785;6.1329359
2;-77;24587;2.4;46.2119785;6.1329359
2;-83;25682;4.32;46.2119785;6.1329359
2;-87;26661;5.99;46.2119993;6.1329317
2;-83;27770;4.32;46.2119993;6.1329317
2;-83;28838;4.32;46.2119993;6.1329317
2;-93;30025;10.23;46.2119993;6.1329317
2;-93;31053;10.23;46.2124154;6.1323024
2;-84;32104;4.63;46.2124154;6.1323024
2;-95;33137;11.87;46.2124154;6.1323024
2;-82;34229;3.97;46.2124154;6.1323024
2;-81;35258;3.45;46.2124154;6.1323024
2;-82;36367;3.97;46.2129615;6.1320119
2;-90;37415;7.6;46.2129615;6.1320119
2;-82;38504;3.97;46.2129615;6.1320119
2;-97;39554;13.74;46.2129615;6.1320119
2;-90;40589;7.6;46.2125134;6.1320402
2;-90;41657;7.6;46.2125134;6.1320402
2;-87;42750;5.99;46.2125134;6.1320402
2;-84;43807;4.63;46.2125134;6.1320402
2;-83;44877;4.32;46.2125134;6.1320402
2;-81;45981;3.45;46.2128281;6.1308146
2;-81;47064;3.45;46.2128281;6.1308146
2;-79;48122;3.02;46.2128281;6.1308146
2;-85;49184;5.1;46.2128281;6.1308146
2;-83;50259;4.32;46.2132184;6.1305746
2;-84;51343;4.63;46.2132184;6.1305746
2;-75;52408;2.0;46.2132184;6.1305746
2;-88;53459;6.49;46.2132184;6.1305746
2;-79;54573;3.02;46.2132184;6.1305746
2;-82;55666;3.97;46.2133387;6.1304397
2;-77;56734;2.4;46.2133387;6.1304397
2;-76;57812;2.22;46.2133387;6.1304397
2;-78;58876;2.62;46.2133065;6.130439
2;-80;59954;3.12;46.2133065;6.130439
2;-86;61002;5.6;46.2133065;6.130439
2;-85;62076;5.1;46.2133065;6.130439
2;-79;63101;3.02;46.2133255;6.1304135
2;-87;64171;5.99;46.2133255;6.1304135
2;-85;65294;5.1;46.2133255;6.1304135
2;-90;66332;7.6;46.2133255;6.1304135
2;-84;67621;4.63;46.2133713;6.1304259
2;-75;68656;2.0;46.2133713;6.1304259
2;-95;69720;11.87;46.2133713;6.1304259
2;-90;70806;7.6;46.2133713;6.1304259
2;-87;71825;5.99;46.2133419;6.1304141
2;-88;72875;6.49;46.2133419;6.1304141
2;-78;73947;2.62;46.2133419;6.1304141
2;-92;75006;9.48;46.2133419;6.1304141
2;-85;76035;5.1;46.2132908;6.1304484
2;-87;77100;5.99;46.2132908;6.1304484
2;-91;78198;8.32;46.2132908;6.1304484
2;-78;79230;2.62;46.2132908;6.1304484
2;-80;80281;3.12;46.2133428;6.1304142
2;-88;81373;6.49;46.2133428;6.1304142
2;-77;82410;2.4;46.2133428;6.1304142
2;-78;83482;2.62;46.2133428;6.1304142
2;-94;84495;10.88;46.2133366;6.1304227
2;-75;85553;2.0;46.2133366;6.1304227
2;-84;86649;4.63;46.2133366;6.1304227
2;-86;87707;5.6;46.2133366;6.1304227
2;-86;88752;5.6;46.213308;6.1304367
2;-94;89806;10.88;46.213308;6.1304367
2;-92;90855;9.48;46.213308;6.1304367
2;-88;91898;6.49;46.213308;6.1304367
2;-88;92946;6.49;46.2133115;6.1303804
2;-90;94017;7.6;46.2133115;6.1303804
2;-82;95081;3.97;46.2133115;6.1303804
2;-88;96128;6.49;46.2133115;6.1303804
2;-87;97155;5.99;46.2132997;6.1303863
2;-91;98251;8.32;46.2132997;6.1303863
2;-79;99305;3.02;46.2132997;6.1303863
2;-88;100355;6.49;46.2132997;6.1303863
2;-81;101435;3.45;46.2133196;6.1304387
2;-81;102523;3.45;46.2133196;6.1304387
2;-95;103542;11.87;46.2133196;6.1304387
2;-84;104622;4.63;46.2133196;6.1304387
2;-88;105702;6.49;46.2133466;6.1304059
2;-85;106755;5.1;46.2133466;6.1304059
2;-85;107860;5.1;46.2133466;6.1304059
2;-88;108957;6.49;46.2133466;6.1304059
2;-79;109979;3.02;46.2133466;6.1304059
2;-91;111260;8.32;46.2133394;6.1304349
2;-82;112356;3.97;46.2133394;6.1304349
2;-82;113415;3.97;46.2133394;6.1304349
2;-93;114445;10.23;46.2133245;6.1304471
2;-85;115504;5.1;46.2133245;6.1304471
2;-96;116577;12.95;46.2133245;6.1304471
2;-83;117654;4.32;46.2133245;6.1304471
2;-91;118682;8.32;46.2132805;6.1304163
2;-81;119743;3.45;46.2132805;6.1304163
