3;-60;1112;0.28;46.2119235;6.1333538
3;-60;2183;0.28;46.2119235;6.1333538
3;-75;3257;2.0;46.2119235;6.1333538
3;-75;4346;2.0;46.2119235;6.1333538
3;-77;5448;2.4;46.2118889;6.1332252
3;-76;6508;2.22;46.2118889;6.1332252
3;-70;7591;1.18;46.2118889;6.1332252
3;-71;8657;1.31;46.2118889;6.1332252
3;-78;9727;2.62;46.2118985;6.1332858
3;-70;10799;1.18;46.2118985;6.1332858
3;-70;11845;1.18;46.2118985;6.1332858
3;-63;12888;0.47;46.2118985;6.1332858
3;-64;14244;0.54;46.2119335;6.1332321
3;-58;15009;0.2;46.2119335;6.1332321
3;-58;16040;0.2;46.2119335;6.1332321
3;-76;17107;2.22;46.2119335;6.1332321
3;-64;18162;0.54;46.2119335;6.1332321
3;-66;19272;0.74;46.2119829;6.1330902
3;-79;20318;3.02;46.2119829;6.1330902
3;-76;21428;2.22;46.2119829;6.1330902
3;-66;22457;0.74;46.2119785;6.1329359
3;-67;23499;0.85;46.2119785;6.1329359
3;-67;24585;0.85;46.2119785;6.1329359
3;-71;25645;1.31;46.2119785;6.1329359
3;-64;26661;0.54;46.2119993;6.1329317
3;-61;27763;0.33;46.2119993;6.1329317
3;-62;28835;0.4;46.2119993;6.1329317
3;-65;30023;0.63;46.2119993;6.1329317
3;-68;31051;0.97;46.2124154;6.1323024
3;-68;32103;0.97;46.2124154;6.1323024
3;-64;33134;0.54;46.2124154;6.1323024
3;-62;34226;0.4;46.2124154;6.1323024
3;-59;35257;0.25;46.2124154;6.1323024
3;-61;36363;0.33;46.2129615;6.1320119
3;-61;37411;0.33;46.2129615;6.1320119
3;-59;38502;0.25;46.2129615;6.1320119
3;-61;39547;0.33;46.2129615;6.1320119
3;-57;40580;0.17;46.2125134;6.1320402
3;-61;41653;0.33;46.2125134;6.1320402
3;-63;42736;0.47;46.2125134;6.1320402
3;-63;43806;0.47;46.2125134;6.1320402
3;-63;44875;0.47;46.2125134;6.1320402
3;-61;45979;0.33;46.2128281;6.1308146
3;-64;47062;0.54;46.2128281;6.1308146
3;-64;48118;0.54;46.2128281;6.1308146
3;-62;49181;0.4;46.2128281;6.1308146
3;-56;50256;0.14;46.2132184;6.1305746
3;-60;51336;0.28;46.2132184;6.1305746
3;-63;52407;0.47;46.2132184;6.1305746
3;-59;53457;0.25;46.2132184;6.1305746
3;-58;54572;0.2;46.2132184;6.1305746
3;-65;55664;0.63;46.2133387;6.1304397
3;-65;56732;0.63;46.2133387;6.1304397
3;-65;57809;0.63;46.2133387;6.1304397
3;-64;58875;0.54;46.2133065;6.130439
3;-56;59953;0.14;46.2133065;6.130439
3;-56;60979;0.14;46.2133065;6.130439
3;-62;62075;0.4;46.2133065;6.130439
3;-58;63100;0.2;46.2133255;6.1304135
3;-57;64167;0.17;46.2133255;6.1304135
3;-64;65290;0.54;46.2133255;6.1304135
3;-64;66330;0.54;46.2133255;6.1304135
3;-64;67617;0.54;46.2133713;6.1304259
3;-58;68653;0.2;46.2133713;6.1304259
3;-59;69717;0.25;46.2133713;6.1304259
3;-59;70778;0.25;46.2133713;6.1304259
3;-65;71824;0.63;46.2133419;6.1304141
3;-65;72874;0.63;46.2133419;6.1304141
3;-60;73945;0.28;46.2133419;6.1304141
3;-60;74998;0.28;46.2133419;6.1304141
3;-61;76023;0.33;46.2132908;6.1304484
3;-61;77088;0.33;46.2132908;6.1304484
3;-61;78195;0.33;46.2132908;6.1304484
3;-65;79226;0.63;46.2132908;6.1304484
3;-63;80280;0.47;46.2133428;6.1304142
3;-63;81371;0.47;46.2133428;6.1304142
3;-63;82409;0.47;46.2133428;6.1304142
3;-65;83480;0.63;46.2133428;6.1304142
3;-61;84491;0.33;46.2133366;6.1304227
3;-59;85544;0.25;46.2133366;6.1304227
3;-60;86625;0.28;46.2133366;6.1304227
3;-62;87705;0.4;46.2133366;6.1304227
3;-64;88749;0.54;46.213308;6.1304367
3;-62;89803;0.4;46.213308;6.1304367
3;-60;90847;0.28;46.213308;6.1304367
3;-60;91881;0.28;46.213308;6.1304367
3;-59;92944;0.25;46.2133115;6.1303804
3;-63;94013;0.47;46.2133115;6.1303804
3;-60;95077;0.28;46.2133115;6.1303804
3;-60;96118;0.28;46.2133115;6.1303804
3;-64;97153;0.54;46.2132997;6.1303863
3;-64;98241;0.54;46.2132997;6.1303863
3;-62;99303;0.4;46.2132997;6.1303863
3;-63;100354;0.47;46.2132997;6.1303863
3;-63;101434;0.47;46.2133196;6.1304387
3;-60;102522;0.28;46.2133196;6.1304387
3;-63;103529;0.47;46.2133196;6.1304387
3;-63;104620;0.47;46.2133196;6.1304387
3;-63;105698;0.47;46.2133466;6.1304059
3;-62;106752;0.4;46.2133466;6.1304059
3;-62;107851;0.4;46.2133466;6.1304059
3;-63;108951;0.47;46.2133466;6.1304059
3;-63;109978;0.47;46.2133466;6.1304059
3;-63;111258;0.47;46.2133394;6.1304349
3;-62;112353;0.4;46.2133394;6.1304349
3;-66;113406;0.74;46.2133394;6.1304349
3;-66;114444;0.74;46.2133245;6.1304471
3;-61;115503;0.33;46.2133245;6.1304471
3;-61;116559;0.33;46.2133245;6.1304471
3;-61;117653;0.33;46.2133245;6.1304471
3;-61;118681;0.33;46.2132805;6.1304163
3;-61;119741;0.33;46.2132805;6.1304163
3;-61;120779;0.33;46.2132805;6.1304163
3;-63;121853;0.47;46.2132805;6.1304163
3;-63;122925;0.47;46.2132907;6.1303878
3;-64;123979;0.54;46.2132907;6.1303878
3;-64;125066;0.54;46.2132907;6.1303878
3;-63;126124;0.47;46.2132907;6.1303878
3;-64;127153;0.54;46.213364;6.1304047
3;-61;128222;0.33;46.213364;6.1304047
3;-64;129272;0.54;46.213364;6.1304047
3;-64;130375;0.54;46.213364;6.1304047
3;-60;131398;0.28;46.2133569;6.1304139
3;-60;132478;0.28;46.2133569;6.1304139
3;-62;133558;0.4;46.2133569;6.1304139
3;-62;134577;0.4;46.2133569;6.1304139
3;-66;135604;0.74;46.2133615;6.1302567
3;-66;136636;0.74;46.2133615;6.1302567
3;-58;137737;0.2;46.2133615;6.1302567
3;-58;138783;0.2;46.2133615;6.1302567
3;-62;139816;0.4;46.2133615;6.1302567
3;-64;140853;0.54;46.2134222;6.1300956
3;-64;141909;0.54;46.2134222;6.1300956
3;-65;142964;0.63;46.2134222;6.1300956
3;-65;143998;0.63;46.2134222;6.1300956
3;-61;145054;0.33;46.2133891;6.1301274
3;-61;146108;0.33;46.2133891;6.1301274
3;-61;147162;0.33;46.2133891;6.1301274
3;-64;148219;0.54;46.2133891;6.1301274
3;-63;149289;0.47;46.2133739;6.1302484
3;-63;150364;0.47;46.2133739;6.1302484
3;-60;151440;0.28;46.2133739;6.1302484
3;-58;152811;0.2;46.2133739;6.1302484
3;-64;153551;0.54;46.2133852;6.1302326
3;-65;154610;0.63;46.2133852;6.1302326
3;-63;155699;0.47;46.2133852;6.1302326
3;-63;156733;0.47;46.2133852;6.1302326
3;-66;157838;0.74;46.2133927;6.1301802
3;-58;158891;0.2;46.2133927;6.1301802
3;-61;159955;0.33;46.2133927;6.1301802
3;-62;161012;0.4;46.2133927;6.1301802
3;-62;162110;0.4;46.2134025;6.1300686
3;-57;163157;0.17;46.2134025;6.1300686
3;-66;164217;0.74;46.2134025;6.1300686
3;-64;165296;0.54;46.2134025;6.1300686
3;-61;166310;0.33;46.2134025;6.1300686
3;-61;167368;0.33;46.2134082;6.1299829
3;-62;168415;0.4;46.2134082;6.1299829
3;-62;169544;0.4;46.2134082;6.1299829
3;-59;170641;0.25;46.2134082;6.1299829
3;-62;171666;0.4;46.2133922;6.1300173
3;-58;172753;0.2;46.2133922;6.1300173
3;-67;173828;0.85;46.2133922;6.1300173
3;-62;174889;0.4;46.2133922;6.1300173
3;-59;175927;0.25;46.2133792;6.1300535
3;-59;176996;0.25;46.2133792;6.1300535
3;-59;178060;0.25;46.2133792;6.1300535
3;-67;179108;0.85;46.2133792;6.1300535
3;-67;180153;0.85;46.2134029;6.1300422
3;-59;181220;0.25;46.2134029;6.1300422
3;-59;182275;0.25;46.2134029;6.1300422
3;-70;183323;1.18;46.2134029;6.1300422
3;-64;184371;0.54;46.2134353;6.1299737
3;-64;185449;0.54;46.2134353;6.1299737
3;-66;186513;0.74;46.2134353;6.1299737
3;-66;187589;0.74;46.2134353;6.1299737
3;-61;188629;0.33;46.2134353;6.1299737
3;-98;189705;14.76;46.2134382;6.1299975
3;-59;190744;0.25;46.2134382;6.1299975
3;-66;191813;0.74;46.2134382;6.1299975
3;-64;192882;0.54;46.2134266;6.1300019
3;-58;193919;0.2;46.2134266;6.1300019
3;-58;195013;0.2;46.2134266;6.1300019
3;-64;196103;0.54;46.2134266;6.1300019
3;-65;197158;0.63;46.2134699;6.1299431
3;-65;198218;0.63;46.2134699;6.1299431
3;-65;199284;0.63;46.2134699;6.1299431
3;-64;200334;0.54;46.2134699;6.1299431
3;-59;201373;0.25;46.2134699;6.1299431
3;-57;202475;0.17;46.2141639;6.1297923
3;-63;203556;0.47;46.2141639;6.1297923
3;-58;204641;0.2;46.2141639;6.1297923
3;-56;205780;0.14;46.2141639;6.1297923
3;-57;206836;0.17;46.2142001;6.1298059
3;-57;207889;0.17;46.2142001;6.1298059
3;-57;208946;0.17;46.2142001;6.1298059
3;-58;209982;0.2;46.2142001;6.1298059
3;-66;211375;0.74;46.2142229;6.1297527
3;-66;212421;0.74;46.2142229;6.1297527
3;-58;213549;0.2;46.2142229;6.1297527
3;-66;214610;0.74;46.2142229;6.1297527
3;-59;215688;0.25;46.2142568;6.1299015
3;-58;216808;0.2;46.2142568;6.1299015
3;-65;217911;0.63;46.2142568;6.1299015
3;-65;218960;0.63;46.2142568;6.1299015
3;-59;219988;0.25;46.214252;6.1298397
3;-63;221053;0.47;46.214252;6.1298397
3;-64;222163;0.54;46.214252;6.1298397
3;-59;223203;0.25;46.214252;6.1298397
3;-58;224265;0.2;46.2142269;6.1297112
3;-58;225337;0.2;46.2142269;6.1297112
3;-58;226430;0.2;46.2142269;6.1297112
3;-56;227540;0.14;46.2142269;6.1297112
3;-56;228564;0.14;46.2142269;6.1297112
3;-56;229675;0.14;46.214794;6.1303518
3;-57;230727;0.17;46.214794;6.1303518
3;-57;231762;0.17;46.214794;6.1303518
3;-66;232854;0.74;46.2148417;6.1303774
3;-95;233905;11.87;46.2148417;6.1303774
3;-95;235037;11.87;46.2148417;6.1303774
3;-59;236044;0.25;46.2148417;6.1303774
3;-57;237180;0.17;46.2148417;6.1303774
3;-56;238248;0.14;46.214871;6.1303842
3;-56;239303;0.14;46.214871;6.1303842
3;-56;240390;0.14;46.214871;6.1303842
3;-55;241482;0.12;46.2148407;6.1303752
3;-55;242466;0.12;46.2148407;6.1303752
3;-57;243542;0.17;46.2148407;6.1303752
3;-55;244645;0.12;46.2148407;6.1303752
3;-60;245666;0.28;46.2148407;6.1303752
3;-59;246759;0.25;46.215396;6.1306598
3;-58;247809;0.2;46.215396;6.1306598
3;-58;248850;0.2;46.215396;6.1306598
3;-61;249922;0.33;46.215396;6.1306598
3;-64;251008;0.54;46.2154476;6.1307906
3;-64;252072;0.54;46.2154476;6.1307906
3;-64;253147;0.54;46.2154476;6.1307906
3;-65;254191;0.63;46.2154476;6.1307906
3;-58;255250;0.2;46.2154476;6.1307906
3;-65;256303;0.63;46.2148121;6.1311186
3;-65;257343;0.63;46.215611;6.1308998
3;-65;258410;0.63;46.215611;6.1308998
3;-58;259455;0.2;46.215611;6.1308998
3;-58;260739;0.2;46.215611;6.1308998
3;-59;261587;0.25;46.2156025;6.1309413
3;-59;262697;0.25;46.2156025;6.1309413
3;-58;263775;0.2;46.2156025;6.1309413
3;-58;264853;0.2;46.2156025;6.1309413
3;-60;265941;0.28;46.2155695;6.1308955
3;-65;266988;0.63;46.2155695;6.1308955
3;-64;268063;0.54;46.2155695;6.1308955
3;-60;269114;0.28;46.2155811;6.1308978
3;-57;270168;0.17;46.2155811;6.1308978
3;-58;271256;0.2;46.2155811;6.1308978
3;-60;272309;0.28;46.2155811;6.1308978
3;-58;273332;0.2;46.215591;6.1309755
3;-58;274393;0.2;46.215591;6.1309755
3;-59;275457;0.25;46.215591;6.1309755
3;-59;276505;0.25;46.215591;6.1309755
3;-65;277520;0.63;46.2155842;6.1309555
3;-65;278597;0.63;46.2155842;6.1309555
3;-58;279660;0.2;46.2155842;6.1309555
3;-58;280723;0.2;46.2155842;6.1309555
3;-66;281814;0.74;46.2155551;6.1308698
3;-66;282864;0.74;46.2155551;6.1308698
3;-62;283905;0.4;46.2155551;6.1308698
3;-64;285009;0.54;46.2155551;6.1308698
3;-59;286047;0.25;46.2155723;6.1308554
3;-59;287086;0.25;46.2155723;6.1308554
3;-59;288188;0.25;46.2155723;6.1308554
3;-60;289240;0.28;46.2155723;6.1308554
3;-61;290275;0.33;46.2156157;6.1309029
3;-58;291341;0.2;46.2156157;6.1309029
3;-58;292425;0.2;46.2156157;6.1309029
3;-55;293507;0.12;46.2156157;6.1309029
3;-59;294543;0.25;46.2156157;6.1309029
3;-67;295590;0.85;46.2156959;6.1309791
3;-67;296665;0.85;46.2156959;6.1309791
3;-59;297719;0.25;46.2156959;6.1309791
3;-58;298802;0.2;46.2156959;6.1309791
3;-57;299849;0.17;46.2156013;6.1308419
3;-56;300911;0.14;46.2156013;6.1308419
3;-57;301953;0.17;46.2156013;6.1308419
3;-58;303003;0.2;46.2156013;6.1308419
3;-58;304065;0.2;46.2156013;6.1308419
3;-58;305109;0.2;46.2160274;6.1306659
3;-70;306163;1.18;46.2160274;6.1306659
3;-72;307212;1.52;46.2160274;6.1306659
3;-59;308310;0.25;46.2160274;6.1306659
3;-59;309320;0.25;46.2160274;6.1306659
3;-59;310449;0.25;46.2160629;6.1306261
3;-58;311516;0.2;46.2160629;6.1306261
3;-73;312602;1.67;46.2160629;6.1306261
3;-68;313707;0.97;46.2160971;6.130551
3;-68;314761;0.97;46.2160971;6.130551
3;-63;315864;0.47;46.2160971;6.130551
3;-62;316906;0.4;46.2160971;6.130551
3;-62;317947;0.4;46.2160719;6.1305587
3;-68;319004;0.97;46.2160719;6.1305587
3;-68;320095;0.97;46.2160719;6.1305587
3;-60;321157;0.28;46.2160719;6.1305587
3;-73;322186;1.67;46.2160704;6.1305974
3;-61;323242;0.33;46.2160704;6.1305974
3;-63;324307;0.47;46.2160704;6.1305974
3;-63;325385;0.47;46.2160704;6.1305974
3;-65;326457;0.63;46.2160762;6.1305459
3;-61;327494;0.33;46.2160762;6.1305459
3;-61;328537;0.33;46.2160762;6.1305459
3;-61;329585;0.33;46.2160762;6.1305459
3;-71;330609;1.31;46.2160807;6.1304895
3;-61;331694;0.33;46.2160807;6.1304895
3;-61;332762;0.33;46.2160807;6.1304895
3;-61;333805;0.33;46.2160807;6.1304895
3;-61;334849;0.33;46.2161785;6.1302952
3;-61;335902;0.33;46.2161785;6.1302952
3;-61;336947;0.33;46.2161785;6.1302952
3;-71;338026;1.31;46.2161785;6.1302952
3;-61;339077;0.33;46.2161904;6.1303378
3;-63;340153;0.47;46.2161904;6.1303378
3;-63;341229;0.47;46.2161904;6.1303378
3;-62;342364;0.4;46.2161904;6.1303378
3;-68;343368;0.97;46.2161904;6.1303378
3;-68;344511;0.97;46.2163484;6.1293724
3;-66;345644;0.74;46.2163484;6.1293724
3;-68;346674;0.97;46.2163484;6.1293724
3;-70;347773;1.18;46.2163484;6.1293724
3;-59;348841;0.25;46.2165284;6.1290869
3;-62;349904;0.4;46.2165284;6.1290869
3;-62;350944;0.4;46.2165284;6.1290869
3;-69;351995;1.13;46.2165284;6.1290869
3;-66;353097;0.74;46.2165284;6.1290869
3;-58;354158;0.2;46.2164683;6.1284161
