2;-74;1067;1.81;46.2119366;6.1332703
2;-74;2083;1.81;46.2119366;6.1332703
2;-61;3147;0.33;46.2119366;6.1332703
2;-61;4183;0.33;46.2119065;6.1333263
2;-61;5268;0.33;46.2119065;6.1333263
2;-61;6311;0.33;46.2119065;6.1333263
2;-54;7374;0.1;46.2119022;6.133327
2;-54;8406;0.1;46.2119022;6.133327
2;-54;9494;0.1;46.2119022;6.133327
2;-54;10558;0.1;46.211906;6.1333404
2;-64;11556;0.54;46.211906;6.1333404
2;-64;12597;0.54;46.211906;6.1333404
2;-64;13674;0.54;46.2119646;6.1331398
2;-64;14728;0.54;46.2119646;6.1331398
2;-64;15765;0.54;46.2119646;6.1331398
2;-64;16804;0.54;46.2119431;6.1332255
2;-64;17879;0.54;46.2119431;6.1332255
2;-64;18956;0.54;46.2119431;6.1332255
2;-73;20097;1.67;46.2119526;6.1331882
2;-73;21136;1.67;46.2119526;6.1331882
2;-66;22198;0.74;46.2119526;6.1331882
2;-66;23228;0.74;46.2119119;6.1333559
2;-87;24284;5.99;46.2119119;6.1333559
2;-73;25319;1.67;46.2119119;6.1333559
2;-54;26359;0.1;46.2120038;6.133064
2;-66;27500;0.74;46.2120038;6.133064
2;-70;28536;1.18;46.2120038;6.133064
2;-66;29563;0.74;46.2120038;6.133064
2;-65;30636;0.63;46.2120038;6.133064
2;-63;31714;0.47;46.2120038;6.133064
2;-76;32795;2.22;46.212012;6.1330281
2;-73;33880;1.67;46.212012;6.1330281
2;-63;34916;0.47;46.212012;6.1330281
2;-71;36027;1.31;46.2120479;6.1329133
2;-66;37064;0.74;46.2120479;6.1329133
2;-58;38138;0.2;46.2120479;6.1329133
2;-60;39172;0.28;46.2120479;6.1329133
2;-68;40202;0.97;46.2123496;6.132407
2;-66;41242;0.74;46.2123496;6.132407
2;-62;42301;0.4;46.2123496;6.132407
2;-66;43333;0.74;46.212459;6.1322453
2;-61;44428;0.33;46.212459;6.1322453
2;-70;45469;1.18;46.212459;6.1322453
2;-69;46485;1.13;46.2125713;6.1321004
2;-62;47503;0.4;46.2125713;6.1321004
2;-66;48565;0.74;46.2125713;6.1321004
2;-69;49599;1.13;46.2125713;6.1321004
2;-62;50665;0.4;46.2127971;6.1315188
2;-65;51681;0.63;46.2127971;6.1315188
2;-62;52770;0.4;46.2127971;6.1315188
2;-66;53869;0.74;46.2128672;6.1312813
2;-64;54935;0.54;46.2128672;6.1312813
2;-64;55960;0.54;46.2128672;6.1312813
2;-68;57049;0.97;46.2128672;6.1312813
2;-66;58067;0.74;46.212927;6.1311083
2;-65;59101;0.63;46.212927;6.1311083
2;-66;60118;0.74;46.212927;6.1311083
2;-64;61150;0.54;46.2131021;6.1308734
2;-74;62207;1.81;46.2131021;6.1308734
2;-69;63246;1.13;46.2131021;6.1308734
2;-66;64310;0.74;46.2132709;6.1304805
2;-66;65331;0.74;46.2132709;6.1304805
2;-70;66371;1.18;46.2132709;6.1304805
2;-62;67421;0.4;46.2132709;6.1304805
