4;-86;1069;5.6;46.2119366;6.1332703
4;-86;2085;5.6;46.2119366;6.1332703
4;-90;3152;7.6;46.2119366;6.1332703
4;-90;4186;7.6;46.2119065;6.1333263
4;-82;5271;3.97;46.2119065;6.1333263
4;-82;6315;3.97;46.2119065;6.1333263
4;-93;7381;10.23;46.2119022;6.133327
4;-93;8411;10.23;46.2119022;6.133327
4;-93;9497;10.23;46.2119022;6.133327
4;-93;10562;10.23;46.211906;6.1333404
4;-93;11560;10.23;46.211906;6.1333404
4;-93;12598;10.23;46.211906;6.1333404
4;-93;13679;10.23;46.2119646;6.1331398
4;-93;14730;10.23;46.2119646;6.1331398
4;-87;15770;5.99;46.2119646;6.1331398
4;-87;16806;5.99;46.2119431;6.1332255
4;-87;17883;5.99;46.2119431;6.1332255
4;-87;18963;5.99;46.2119431;6.1332255
4;-87;20099;5.99;46.2119526;6.1331882
4;-92;21147;9.48;46.2119526;6.1331882
4;-92;22204;9.48;46.2119526;6.1331882
4;-92;23232;9.48;46.2119119;6.1333559
4;-92;24289;9.48;46.2119119;6.1333559
4;-92;25320;9.48;46.2119119;6.1333559
4;-92;26361;9.48;46.2120038;6.133064
4;-92;27502;9.48;46.2120038;6.133064
4;-92;28537;9.48;46.2120038;6.133064
4;-87;29565;5.99;46.2120038;6.133064
4;-87;30638;5.99;46.2120038;6.133064
4;-87;31715;5.99;46.2120038;6.133064
4;-84;32798;4.63;46.212012;6.1330281
4;-85;33882;5.1;46.212012;6.1330281
4;-86;34918;5.6;46.212012;6.1330281
4;-80;36028;3.12;46.2120479;6.1329133
4;-87;37066;5.99;46.2120479;6.1329133
4;-85;38143;5.1;46.2120479;6.1329133
4;-83;39176;4.32;46.2120479;6.1329133
4;-95;40211;11.87;46.2123496;6.132407
4;-90;41245;7.6;46.2123496;6.132407
4;-87;42304;5.99;46.2123496;6.132407
4;-90;43334;7.6;46.212459;6.1322453
4;-82;44432;3.97;46.212459;6.1322453
4;-87;45472;5.99;46.212459;6.1322453
4;-87;46486;5.99;46.2125713;6.1321004
4;-77;47506;2.4;46.2125713;6.1321004
4;-86;48568;5.6;46.2125713;6.1321004
4;-86;49601;5.6;46.2125713;6.1321004
4;-90;50668;7.6;46.2127971;6.1315188
4;-97;51686;13.74;46.2127971;6.1315188
4;-96;52777;12.95;46.2127971;6.1315188
4;-92;53872;9.48;46.2128672;6.1312813
4;-83;54940;4.32;46.2128672;6.1312813
4;-91;55961;8.32;46.2128672;6.1312813
4;-87;57052;5.99;46.2128672;6.1312813
4;-80;58069;3.12;46.212927;6.1311083
4;-93;59109;10.23;46.212927;6.1311083
4;-81;60121;3.45;46.212927;6.1311083
4;-94;61152;10.88;46.2131021;6.1308734
4;-87;62208;5.99;46.2131021;6.1308734
4;-84;63248;4.63;46.2131021;6.1308734
4;-87;64314;5.99;46.2132709;6.1304805
4;-90;65333;7.6;46.2132709;6.1304805
4;-98;66373;14.76;46.2132709;6.1304805
4;-92;67424;9.48;46.2132709;6.1304805
4;-92;68474;9.48;46.2133018;6.1303646
4;-86;69525;5.6;46.2133018;6.1303646
4;-86;70565;5.6;46.2133018;6.1303646
4;-90;71629;7.6;46.2133018;6.1303646
4;-88;72638;6.49;46.2133203;6.1303153
4;-83;73697;4.32;46.2133203;6.1303153
4;-83;74744;4.32;46.2133203;6.1303153
4;-89;75755;7.41;46.2133138;6.1303459
4;-94;76800;10.88;46.2133138;6.1303459
4;-93;77869;10.23;46.2133138;6.1303459
4;-81;78902;3.45;46.213303;6.1303621
4;-90;79963;7.6;46.213303;6.1303621
4;-86;80985;5.6;46.213303;6.1303621
4;-81;82065;3.45;46.2132757;6.1304653
4;-92;83116;9.48;46.2132757;6.1304653
4;-84;84175;4.63;46.2132757;6.1304653
4;-77;85208;2.4;46.2132994;6.1303933
4;-81;86247;3.45;46.2132994;6.1303933
4;-93;87271;10.23;46.2132994;6.1303933
4;-79;88309;3.02;46.2132994;6.1303933
4;-79;89355;3.02;46.2133081;6.130366
4;-78;90463;2.62;46.2133081;6.130366
4;-95;91502;11.87;46.2133081;6.130366
4;-81;92535;3.45;46.213307;6.1303655
4;-89;93576;7.41;46.213307;6.1303655
4;-85;94630;5.1;46.213307;6.1303655
4;-86;95679;5.6;46.213307;6.1303655
4;-90;96721;7.6;46.2132964;6.1303579
4;-83;97740;4.32;46.2132964;6.1303579
4;-82;98818;3.97;46.2132964;6.1303579
4;-90;99854;7.6;46.2132983;6.1303542
4;-84;100919;4.63;46.2132983;6.1303542
4;-93;101961;10.23;46.2132983;6.1303542
4;-90;102993;7.6;46.2132983;6.1303542
4;-87;104080;5.99;46.2133031;6.1303506
4;-88;105118;6.49;46.2133031;6.1303506
4;-86;106203;5.6;46.2133031;6.1303506
4;-90;107252;7.6;46.2133031;6.1303506
4;-87;108242;5.99;46.2132762;6.1304107
4;-86;109306;5.6;46.2132762;6.1304107
4;-87;110362;5.99;46.2132762;6.1304107
4;-82;111439;3.97;46.213272;6.1304263
4;-82;112504;3.97;46.213272;6.1304263
4;-88;113570;6.49;46.213272;6.1304263
4;-88;114624;6.49;46.2132935;6.130426
4;-84;115655;4.63;46.2132935;6.130426
4;-92;116717;9.48;46.2132935;6.130426
4;-91;117773;8.32;46.2132947;6.1304359
4;-88;118805;6.49;46.2132947;6.1304359
4;-93;119867;10.23;46.2132947;6.1304359
4;-92;120934;9.48;46.2133178;6.1303989
4;-92;121998;9.48;46.2133178;6.1303989
4;-82;123058;3.97;46.2133178;6.1303989
4;-91;124091;8.32;46.2133178;6.1303989
4;-82;125135;3.97;46.2132931;6.1304125
4;-98;126171;14.76;46.2132931;6.1304125
4;-82;127220;3.97;46.2132931;6.1304125
4;-82;128280;3.97;46.2132931;6.1304125
4;-83;129316;4.32;46.2132884;6.1303767
4;-85;130374;5.1;46.2132884;6.1303767
4;-85;131467;5.1;46.2132884;6.1303767
4;-83;132522;4.32;46.2132919;6.1303392
4;-92;133532;9.48;46.2132919;6.1303392
4;-90;134605;7.6;46.2132919;6.1303392
4;-83;135638;4.32;46.2132919;6.1303392
4;-97;136675;13.74;46.2132726;6.1303936
4;-90;137728;7.6;46.2132726;6.1303936
4;-88;138823;6.49;46.2133027;6.1303264
4;-84;139860;4.63;46.2133027;6.1303264
4;-85;140927;5.1;46.2133027;6.1303264
4;-79;142009;3.02;46.2133805;6.1302006
4;-79;143107;3.02;46.2133805;6.1302006
4;-80;144135;3.12;46.2133805;6.1302006
4;-91;145442;8.32;46.21339;6.1301588
4;-88;146456;6.49;46.21339;6.1301588
4;-85;147497;5.1;46.21339;6.1301588
4;-88;148548;6.49;46.21339;6.1301588
4;-90;149598;7.6;46.2133476;6.1302606
4;-82;150682;3.97;46.2133476;6.1302606
4;-86;151738;5.6;46.2133476;6.1302606
4;-94;152802;10.88;46.2134047;6.1299751
4;-87;153837;5.99;46.2134047;6.1299751
4;-84;154924;4.63;46.2134047;6.1299751
4;-94;155949;10.88;46.2134055;6.129976
4;-85;156980;5.1;46.2134055;6.129976
4;-86;157996;5.6;46.2134055;6.129976
4;-96;159058;12.95;46.2134055;6.129976
4;-87;160082;5.99;46.2133859;6.1299991
4;-84;161121;4.63;46.2133859;6.1299991
4;-93;162180;10.23;46.2133859;6.1299991
4;-96;163214;12.95;46.2133869;6.1300021
4;-90;164243;7.6;46.2133869;6.1300021
4;-86;165296;5.6;46.2133869;6.1300021
4;-91;166318;8.32;46.2133869;6.1300021
4;-90;167363;7.6;46.2133932;6.1300058
4;-84;168417;4.63;46.2133932;6.1300058
4;-85;169467;5.1;46.2133712;6.1300587
4;-82;170497;3.97;46.2133712;6.1300587
4;-94;171545;10.88;46.2133712;6.1300587
4;-81;172603;3.45;46.2133712;6.1300587
4;-85;173673;5.1;46.213371;6.1300635
4;-87;174936;5.99;46.213371;6.1300635
4;-84;176002;4.63;46.2133905;6.1300127
4;-87;177103;5.99;46.2133905;6.1300127
4;-92;178184;9.48;46.2133905;6.1300127
4;-82;179239;3.97;46.2133953;6.1300164
4;-91;180268;8.32;46.2133953;6.1300164
4;-88;181330;6.49;46.2133953;6.1300164
4;-84;182407;4.63;46.2134378;6.1299243
4;-93;183439;10.23;46.2134378;6.1299243
4;-96;184494;12.95;46.2134378;6.1299243
4;-90;185583;7.6;46.213421;6.1299434
4;-90;186606;7.6;46.213421;6.1299434
4;-91;187707;8.32;46.213421;6.1299434
4;-82;188753;3.97;46.213417;6.1299224
4;-86;189786;5.6;46.213417;6.1299224
4;-86;190842;5.6;46.213417;6.1299224
4;-90;191861;7.6;46.2134453;6.1299025
4;-88;192918;6.49;46.2134453;6.1299025
4;-86;193939;5.6;46.2134453;6.1299025
4;-85;194960;5.1;46.2134383;6.1299099
4;-82;195996;3.97;46.2134383;6.1299099
4;-80;197057;3.12;46.2134383;6.1299099
4;-86;198075;5.6;46.2134383;6.1299099
4;-86;199284;5.6;46.2134383;6.1299099
4;-90;200312;7.6;46.2134383;6.1299099
4;-87;201353;5.99;46.2134897;6.129908
4;-90;202392;7.6;46.2134897;6.129908
4;-90;203452;7.6;46.2134897;6.129908
4;-89;204504;7.41;46.2138478;6.1294988
4;-86;205573;5.6;46.2138478;6.1294988
4;-94;206665;10.88;46.2138478;6.1294988
4;-86;207757;5.6;46.2138478;6.1294988
