3;-72;2140;1.52;46.2172381;6.1267379
3;-72;3185;1.52;46.2172381;6.1267379
3;-60;4279;0.28;46.2172381;6.1267379
3;-60;5369;0.28;46.2178926;6.1267613
3;-60;6433;0.28;46.2178926;6.1267613
3;-67;7521;0.85;46.2178926;6.1267613
3;-67;8584;0.85;46.2178926;6.1267613
3;-60;9603;0.28;46.2177712;6.1267606
3;-66;10687;0.74;46.2177712;6.1267606
3;-61;11742;0.33;46.2177712;6.1267606
3;-60;12847;0.28;46.2177712;6.1267606
3;-64;13939;0.54;46.2175028;6.1268071
3;-64;14994;0.54;46.2175028;6.1268071
3;-60;16037;0.28;46.2175028;6.1268071
3;-62;17099;0.4;46.2175028;6.1268071
3;-79;18106;3.02;46.2173177;6.1267435
3;-72;19247;1.52;46.2173177;6.1267435
3;-62;20251;0.4;46.2173177;6.1267435
3;-59;21301;0.25;46.2173177;6.1267435
3;-63;22380;0.47;46.2168387;6.1280416
3;-63;23483;0.47;46.2168387;6.1280416
3;-73;24611;1.67;46.2168387;6.1280416
3;-76;25706;2.22;46.2168387;6.1280416
3;-71;26752;1.31;46.2165814;6.1285689
3;-59;27843;0.25;46.2165814;6.1285689
3;-63;29106;0.47;46.2165814;6.1285689
3;-61;30169;0.33;46.2165814;6.1285689
3;-61;31232;0.33;46.2166303;6.1286551
3;-58;32314;0.2;46.2166303;6.1286551
3;-62;33373;0.4;46.2166303;6.1286551
3;-62;34479;0.4;46.2166303;6.1286551
3;-62;35507;0.4;46.2166064;6.1287731
3;-57;36583;0.17;46.2166064;6.1287731
3;-68;37643;0.97;46.2166064;6.1287731
3;-58;38720;0.2;46.2166064;6.1287731
3;-54;39758;0.1;46.2165547;6.1290077
3;-57;40825;0.17;46.2165547;6.1290077
3;-59;41883;0.25;46.2165547;6.1290077
3;-54;42960;0.1;46.2165547;6.1290077
3;-71;44009;1.31;46.2165547;6.1290077
3;-71;45060;1.31;46.2163249;6.1296562
3;-55;46098;0.12;46.2163249;6.1296562
3;-63;47147;0.47;46.2163249;6.1296562
3;-63;48222;0.47;46.2163249;6.1296562
3;-57;49288;0.17;46.216202;6.1300551
3;-57;50383;0.17;46.216202;6.1300551
3;-57;51438;0.17;46.216202;6.1300551
3;-58;52444;0.2;46.216202;6.1300551
3;-62;53495;0.4;46.216202;6.1300551
3;-59;54542;0.25;46.216202;6.1300551
3;-61;55643;0.33;46.216202;6.1300551
3;-61;56659;0.33;46.216202;6.1300551
3;-61;57752;0.33;46.2160663;6.1306182
3;-59;58782;0.25;46.2160663;6.1306182
3;-60;59814;0.28;46.2160663;6.1306182
3;-56;60900;0.14;46.2160663;6.1306182
3;-64;61937;0.54;46.2159752;6.1307358
3;-62;62979;0.4;46.2159752;6.1307358
3;-57;64104;0.17;46.2159752;6.1307358
3;-57;65141;0.17;46.2160175;6.1307056
3;-65;66222;0.63;46.2160175;6.1307056
3;-65;67275;0.63;46.2160175;6.1307056
3;-57;68352;0.17;46.2160175;6.1307056
3;-54;69388;0.1;46.2160311;6.1307028
3;-53;70439;0.08;46.2160311;6.1307028
3;-53;71512;0.08;46.2160311;6.1307028
3;-57;72553;0.17;46.2160311;6.1307028
3;-56;73617;0.14;46.2159833;6.1307251
3;-63;74673;0.47;46.2159833;6.1307251
3;-54;75723;0.1;46.2159833;6.1307251
3;-56;76819;0.14;46.2159833;6.1307251
3;-54;77843;0.1;46.2160004;6.1307159
3;-54;78897;0.1;46.2160004;6.1307159
3;-67;79942;0.85;46.2160004;6.1307159
3;-73;80988;1.67;46.2160004;6.1307159
3;-56;82032;0.14;46.2160165;6.1306905
3;-56;83073;0.14;46.2160165;6.1306905
3;-64;84156;0.54;46.2160165;6.1306905
3;-64;85196;0.54;46.2160165;6.1306905
3;-56;86301;0.14;46.2160581;6.1307724
3;-56;87350;0.14;46.2160581;6.1307724
3;-66;88496;0.74;46.2160581;6.1307724
3;-58;89536;0.2;46.2160581;6.1307724
3;-68;90595;0.97;46.2159933;6.1307464
3;-58;91646;0.2;46.2159933;6.1307464
3;-68;92718;0.97;46.2159933;6.1307464
3;-64;93788;0.54;46.2159933;6.1307464
3;-63;94856;0.47;46.2159681;6.130747
3;-63;95947;0.47;46.2159681;6.130747
3;-54;96992;0.1;46.2159681;6.130747
3;-58;98055;0.2;46.2159681;6.130747
3;-56;99068;0.14;46.2160046;6.1307018
3;-60;100137;0.28;46.2160046;6.1307018
3;-60;101185;0.28;46.2160046;6.1307018
3;-58;102241;0.2;46.2160046;6.1307018
3;-59;103321;0.25;46.2160718;6.1306414
3;-59;104386;0.25;46.2160718;6.1306414
3;-69;105429;1.13;46.2160718;6.1306414
3;-64;106493;0.54;46.2160718;6.1306414
3;-61;107541;0.33;46.2160637;6.1306793
3;-62;108583;0.4;46.2160637;6.1306793
3;-62;109644;0.4;46.2160637;6.1306793
3;-62;110693;0.4;46.2160637;6.1306793
3;-54;111770;0.1;46.2159802;6.1306826
3;-64;112837;0.54;46.2159802;6.1306826
3;-61;113931;0.33;46.2159802;6.1306826
3;-63;114984;0.47;46.2159802;6.1306826
3;-69;115989;1.13;46.2158587;6.130761
3;-55;117053;0.12;46.2158587;6.130761
3;-58;118119;0.2;46.2158587;6.130761
3;-58;119168;0.2;46.2158587;6.130761
3;-58;120229;0.2;46.2158587;6.130761
3;-58;121254;0.2;46.2158587;6.130761
3;-58;122315;0.2;46.2158587;6.130761
3;-56;123387;0.14;46.2158587;6.130761
3;-56;124434;0.14;46.2158587;6.130761
3;-57;125511;0.17;46.2155796;6.1308508
3;-58;126554;0.2;46.2155796;6.1308508
3;-60;127588;0.28;46.2155796;6.1308508
3;-59;128627;0.25;46.2155796;6.1308508
3;-59;129724;0.25;46.2155495;6.1308932
3;-59;130771;0.25;46.2155495;6.1308932
3;-67;131781;0.85;46.2155495;6.1308932
3;-63;132821;0.47;46.2155495;6.1308932
3;-58;133926;0.2;46.2156421;6.1309152
3;-61;134952;0.33;46.2156421;6.1309152
3;-65;135989;0.63;46.2156421;6.1309152
3;-76;137057;2.22;46.2156421;6.1309152
3;-64;138135;0.54;46.215641;6.1309225
3;-64;139206;0.54;46.215641;6.1309225
3;-62;140258;0.4;46.215641;6.1309225
3;-58;141596;0.2;46.2156603;6.1308611
3;-72;142681;1.52;46.2156603;6.1308611
3;-56;143907;0.14;46.2156603;6.1308611
3;-58;144977;0.2;46.2156603;6.1308611
3;-54;146044;0.1;46.2156172;6.1308259
3;-54;147098;0.1;46.2156172;6.1308259
3;-60;148193;0.28;46.2156172;6.1308259
3;-52;149260;0.07;46.2156172;6.1308259
