4;-67;2139;0.85;46.2172381;6.1267379
4;-67;3183;0.85;46.2172381;6.1267379
4;-65;4280;0.63;46.2172381;6.1267379
4;-58;5364;0.2;46.2178926;6.1267613
4;-65;6436;0.63;46.2178926;6.1267613
4;-65;7513;0.63;46.2178926;6.1267613
4;-63;8581;0.47;46.2178926;6.1267613
4;-59;9595;0.25;46.2177712;6.1267606
4;-55;10686;0.12;46.2177712;6.1267606
4;-54;11741;0.1;46.2177712;6.1267606
4;-42;12845;0.01;46.2177712;6.1267606
4;-43;13938;0.01;46.2175028;6.1268071
4;-54;14992;0.1;46.2175028;6.1268071
4;-50;16036;0.04;46.2175028;6.1268071
4;-56;17095;0.14;46.2175028;6.1268071
4;-58;18104;0.2;46.2173177;6.1267435
4;-56;19247;0.14;46.2173177;6.1267435
4;-60;20248;0.28;46.2173177;6.1267435
4;-65;21302;0.63;46.2173177;6.1267435
4;-61;22378;0.33;46.2168387;6.1280416
4;-52;23483;0.07;46.2168387;6.1280416
4;-59;24607;0.25;46.2168387;6.1280416
4;-70;25703;1.18;46.2168387;6.1280416
4;-58;26748;0.2;46.2165814;6.1285689
4;-65;27843;0.63;46.2165814;6.1285689
4;-66;29107;0.74;46.2165814;6.1285689
4;-70;30170;1.18;46.2165814;6.1285689
4;-62;31233;0.4;46.2166303;6.1286551
4;-56;32310;0.14;46.2166303;6.1286551
4;-62;33367;0.4;46.2166303;6.1286551
4;-60;34477;0.28;46.2166303;6.1286551
4;-62;35506;0.4;46.2166064;6.1287731
4;-47;36582;0.02;46.2166064;6.1287731
4;-52;37640;0.07;46.2166064;6.1287731
4;-52;38718;0.07;46.2166064;6.1287731
4;-32;39757;0.0;46.2165547;6.1290077
4;-43;40823;0.01;46.2165547;6.1290077
4;-45;41882;0.02;46.2165547;6.1290077
4;-45;42955;0.02;46.2165547;6.1290077
4;-42;44007;0.01;46.2165547;6.1290077
4;-69;45059;1.13;46.2163249;6.1296562
4;-47;46097;0.02;46.2163249;6.1296562
4;-49;47142;0.04;46.2163249;6.1296562
4;-45;48222;0.02;46.2163249;6.1296562
4;-47;49286;0.02;46.216202;6.1300551
4;-35;50382;0.0;46.216202;6.1300551
4;-42;51430;0.01;46.216202;6.1300551
4;-45;52443;0.02;46.216202;6.1300551
4;-71;53497;1.31;46.216202;6.1300551
4;-35;54540;0.0;46.216202;6.1300551
4;-41;55642;0.01;46.216202;6.1300551
4;-41;56658;0.01;46.216202;6.1300551
4;-34;57751;0.0;46.2160663;6.1306182
4;-32;58781;0.0;46.2160663;6.1306182
4;-35;59814;0.0;46.2160663;6.1306182
4;-36;60886;0.0;46.2160663;6.1306182
4;-36;61935;0.0;46.2159752;6.1307358
4;-46;62972;0.02;46.2159752;6.1307358
4;-42;64102;0.01;46.2159752;6.1307358
4;-41;65141;0.01;46.2160175;6.1307056
4;-33;66220;0.0;46.2160175;6.1307056
4;-34;67273;0.0;46.2160175;6.1307056
4;-34;68351;0.0;46.2160175;6.1307056
4;-31;69386;0.0;46.2160311;6.1307028
4;-34;70437;0.0;46.2160311;6.1307028
4;-33;71511;0.0;46.2160311;6.1307028
4;-34;72552;0.0;46.2160311;6.1307028
4;-44;73616;0.01;46.2159833;6.1307251
4;-35;74672;0.0;46.2159833;6.1307251
4;-33;75722;0.0;46.2159833;6.1307251
4;-34;76808;0.0;46.2159833;6.1307251
4;-41;77842;0.01;46.2160004;6.1307159
4;-41;78895;0.01;46.2160004;6.1307159
4;-34;79941;0.0;46.2160004;6.1307159
4;-41;80987;0.01;46.2160004;6.1307159
4;-34;82031;0.0;46.2160165;6.1306905
4;-44;83071;0.01;46.2160165;6.1306905
4;-35;84154;0.0;46.2160165;6.1306905
4;-42;85194;0.01;46.2160165;6.1306905
4;-42;86300;0.01;46.2160581;6.1307724
4;-71;87358;1.31;46.2160581;6.1307724
4;-35;88495;0.0;46.2160581;6.1307724
4;-44;89534;0.01;46.2160581;6.1307724
4;-44;90594;0.01;46.2159933;6.1307464
4;-71;91649;1.31;46.2159933;6.1307464
4;-44;92716;0.01;46.2159933;6.1307464
4;-43;93786;0.01;46.2159933;6.1307464
4;-44;94853;0.01;46.2159681;6.130747
4;-35;95945;0.0;46.2159681;6.130747
4;-42;96990;0.01;46.2159681;6.130747
4;-33;98052;0.0;46.2159681;6.130747
4;-34;99067;0.0;46.2160046;6.1307018
4;-68;100138;0.97;46.2160046;6.1307018
4;-32;101184;0.0;46.2160046;6.1307018
4;-33;102240;0.0;46.2160046;6.1307018
4;-35;103320;0.0;46.2160718;6.1306414
4;-32;104384;0.0;46.2160718;6.1306414
4;-33;105428;0.0;46.2160718;6.1306414
4;-33;106492;0.0;46.2160718;6.1306414
4;-32;107540;0.0;46.2160637;6.1306793
4;-32;108582;0.0;46.2160637;6.1306793
4;-41;109643;0.01;46.2160637;6.1306793
4;-32;110691;0.0;46.2160637;6.1306793
4;-44;111768;0.01;46.2159802;6.1306826
4;-34;112836;0.0;46.2159802;6.1306826
4;-31;113930;0.0;46.2159802;6.1306826
4;-35;114983;0.0;46.2159802;6.1306826
4;-44;115988;0.01;46.2158587;6.130761
4;-43;117053;0.01;46.2158587;6.130761
4;-44;118118;0.01;46.2158587;6.130761
4;-36;119164;0.0;46.2158587;6.130761
4;-45;120228;0.02;46.2158587;6.130761
4;-46;121244;0.02;46.2158587;6.130761
4;-43;122313;0.01;46.2158587;6.130761
4;-44;123386;0.01;46.2158587;6.130761
4;-45;124434;0.02;46.2158587;6.130761
4;-44;125507;0.01;46.2155796;6.1308508
4;-41;126545;0.01;46.2155796;6.1308508
4;-41;127586;0.01;46.2155796;6.1308508
4;-36;128624;0.0;46.2155796;6.1308508
4;-42;129722;0.01;46.2155495;6.1308932
4;-34;130770;0.0;46.2155495;6.1308932
4;-42;131780;0.01;46.2155495;6.1308932
4;-44;132820;0.01;46.2155495;6.1308932
4;-68;133928;0.97;46.2156421;6.1309152
4;-45;134951;0.02;46.2156421;6.1309152
4;-35;135987;0.0;46.2156421;6.1309152
4;-42;137056;0.01;46.2156421;6.1309152
4;-43;138134;0.01;46.215641;6.1309225
4;-34;139205;0.0;46.215641;6.1309225
4;-45;140256;0.02;46.215641;6.1309225
4;-34;141595;0.0;46.2156603;6.1308611
4;-44;142679;0.01;46.2156603;6.1308611
4;-34;143906;0.0;46.2156603;6.1308611
4;-35;144976;0.0;46.2156603;6.1308611
4;-33;146043;0.0;46.2156172;6.1308259
4;-68;147099;0.97;46.2156172;6.1308259
4;-42;148190;0.01;46.2156172;6.1308259
4;-42;149259;0.01;46.2156172;6.1308259
4;-42;150298;0.01;46.2156159;6.1308356
4;-34;151324;0.0;46.2156159;6.1308356
4;-33;152384;0.0;46.2156159;6.1308356
4;-34;153441;0.0;46.2156159;6.1308356
4;-34;154488;0.0;46.2156074;6.1308082
4;-32;155523;0.0;46.2156074;6.1308082
4;-56;156595;0.14;46.2156074;6.1308082
4;-51;157710;0.05;46.2156074;6.1308082
4;-56;158721;0.14;46.2154872;6.130838
4;-55;159790;0.12;46.2154872;6.130838
4;-54;160885;0.1;46.2154872;6.130838
4;-58;161980;0.2;46.2154872;6.130838
4;-54;163002;0.1;46.2155286;6.1308216
4;-55;164081;0.12;46.2155286;6.1308216
4;-82;165138;3.97;46.2155286;6.1308216
4;-64;166185;0.54;46.2155286;6.1308216
4;-61;167217;0.33;46.215541;6.1307771
4;-60;168283;0.28;46.215541;6.1307771
4;-63;169328;0.47;46.215541;6.1307771
4;-65;170430;0.63;46.215541;6.1307771
4;-50;171603;0.04;46.2155166;6.1307892
4;-52;172501;0.07;46.2155166;6.1307892
4;-64;173531;0.54;46.2155166;6.1307892
4;-60;174579;0.28;46.2155166;6.1307892
4;-51;175660;0.05;46.2155166;6.1307892
4;-59;176732;0.25;46.2155166;6.130804
4;-43;177801;0.01;46.2155166;6.130804
4;-36;178879;0.0;46.2155166;6.130804
4;-44;179914;0.01;46.2155136;6.1308288
4;-42;181082;0.01;46.2155136;6.1308288
4;-36;182112;0.0;46.2155136;6.1308288
4;-41;183178;0.01;46.2155136;6.1308288
4;-48;184192;0.03;46.2155504;6.1308282
4;-75;185244;2.0;46.2155504;6.1308282
4;-42;186312;0.01;46.2155504;6.1308282
4;-46;187383;0.02;46.2155504;6.1308282
4;-42;188427;0.01;46.2155786;6.1307829
4;-35;189479;0.0;46.2155786;6.1307829
4;-35;190553;0.0;46.2155786;6.1307829
4;-46;191608;0.02;46.2155786;6.1307829
4;-36;192653;0.0;46.2155471;6.1308034
4;-44;193681;0.01;46.2155471;6.1308034
4;-43;194776;0.01;46.2155471;6.1308034
4;-46;195840;0.02;46.2155471;6.1308034
4;-47;196889;0.02;46.215532;6.1308129
4;-56;197947;0.14;46.215532;6.1308129
4;-60;199020;0.28;46.215532;6.1308129
4;-48;200101;0.03;46.215532;6.1308129
4;-47;201124;0.02;46.215532;6.1308129
4;-45;202180;0.02;46.215532;6.1308129
4;-46;203211;0.02;46.215532;6.1308129
4;-50;204296;0.04;46.215532;6.1308129
4;-52;205335;0.07;46.2154719;6.1307099
4;-74;206389;1.81;46.2154719;6.1307099
4;-45;207434;0.02;46.2154719;6.1307099
4;-42;208501;0.01;46.2154719;6.1307099
4;-43;209570;0.01;46.2152388;6.1304395
4;-36;210597;0.0;46.2152388;6.1304395
4;-44;211688;0.01;46.2152388;6.1304395
4;-34;212780;0.0;46.2152388;6.1304395
4;-43;213871;0.01;46.2152388;6.1304395
4;-43;214937;0.01;46.2149584;6.1304033
4;-41;215986;0.01;46.2149584;6.1304033
4;-45;217096;0.02;46.2149584;6.1304033
4;-44;218107;0.01;46.2150985;6.1303356
4;-30;219168;0.0;46.2150985;6.1303356
4;-44;220239;0.01;46.2150985;6.1303356
4;-44;221302;0.01;46.2150985;6.1303356
4;-40;222373;0.0;46.214758;6.1302408
4;-42;223435;0.01;46.214758;6.1302408
4;-34;224543;0.0;46.214758;6.1302408
4;-41;225640;0.01;46.214758;6.1302408
4;-44;226680;0.01;46.2145992;6.1301504
4;-43;227741;0.01;46.2145992;6.1301504
4;-44;228830;0.01;46.2145992;6.1301504
4;-44;229889;0.01;46.2145992;6.1301504
4;-44;230910;0.01;46.2142905;6.1298961
4;-42;231960;0.01;46.2142905;6.1298961
4;-42;233034;0.01;46.2142905;6.1298961
4;-44;234081;0.01;46.2142905;6.1298961
4;-44;235123;0.01;46.2142905;6.1298961
4;-44;236187;0.01;46.2141624;6.1297542
4;-48;237237;0.03;46.2141624;6.1297542
4;-56;238299;0.14;46.2141624;6.1297542
4;-53;239340;0.08;46.2140772;6.1296468
4;-50;240389;0.04;46.2140772;6.1296468
4;-47;241437;0.02;46.2140772;6.1296468
4;-43;242527;0.01;46.2140772;6.1296468
4;-43;243562;0.01;46.2140176;6.1295142
4;-42;244646;0.01;46.2140176;6.1295142
4;-41;245736;0.01;46.2140176;6.1295142
4;-45;246827;0.02;46.2140176;6.1295142
4;-48;247874;0.03;46.2140339;6.1296647
4;-50;248934;0.04;46.2140339;6.1296647
4;-45;249967;0.02;46.2140339;6.1296647
4;-47;251031;0.02;46.2140339;6.1296647
4;-46;252057;0.02;46.2140574;6.1296635
4;-51;253107;0.05;46.2140574;6.1296635
4;-51;254166;0.05;46.2140574;6.1296635
4;-49;255209;0.04;46.2140574;6.1296635
4;-45;256510;0.02;46.2140692;6.1296121
4;-47;257588;0.02;46.2140692;6.1296121
4;-48;258606;0.03;46.2140692;6.1296121
4;-46;259704;0.02;46.2140692;6.1296121
4;-46;260754;0.02;46.2140915;6.1296945
4;-47;261794;0.02;46.2140915;6.1296945
4;-46;262846;0.02;46.2140915;6.1296945
4;-46;263914;0.02;46.2140915;6.1296945
4;-45;264923;0.02;46.2140646;6.1295687
4;-46;265966;0.02;46.2140646;6.1295687
4;-51;267015;0.05;46.2140646;6.1295687
4;-47;268082;0.02;46.2140646;6.1295687
4;-46;269146;0.02;46.2140212;6.1295751
4;-52;270250;0.07;46.2140212;6.1295751
4;-45;271294;0.02;46.2140212;6.1295751
4;-52;272353;0.07;46.2140212;6.1295751
4;-51;273383;0.05;46.2140518;6.1295932
4;-47;274434;0.02;46.2140518;6.1295932
4;-52;275493;0.07;46.2140518;6.1295932
4;-49;276581;0.04;46.2140518;6.1295932
4;-47;277666;0.02;46.2140522;6.1296676
4;-47;278723;0.02;46.2140522;6.1296676
4;-48;279812;0.03;46.2140522;6.1296676
4;-48;280910;0.03;46.2140522;6.1296676
4;-47;281922;0.02;46.2140621;6.1297364
4;-46;283009;0.02;46.2140621;6.1297364
4;-35;284041;0.0;46.2140621;6.1297364
4;-43;285119;0.01;46.2140621;6.1297364
4;-34;286158;0.0;46.2140621;6.1297364
4;-31;287201;0.0;46.2140469;6.1296087
4;-34;288278;0.0;46.2140469;6.1296087
4;-35;289372;0.0;46.2140469;6.1296087
4;-34;290379;0.0;46.2140577;6.1295786
4;-35;291483;0.0;46.2140577;6.1295786
4;-33;292538;0.0;46.2140577;6.1295786
4;-34;293629;0.0;46.2140577;6.1295786
4;-32;294661;0.0;46.2140702;6.1296238
4;-33;295734;0.0;46.2140702;6.1296238
4;-32;296843;0.0;46.2140702;6.1296238
4;-32;297891;0.0;46.2140702;6.1296238
4;-44;298931;0.01;46.2140206;6.1295714
4;-44;299981;0.01;46.2140206;6.1295714
4;-44;301047;0.01;46.2140206;6.1295714
4;-35;302123;0.0;46.2140206;6.1295714
4;-44;303168;0.01;46.2139981;6.1295366
4;-34;304222;0.0;46.2139981;6.1295366
4;-34;305270;0.0;46.2139981;6.1295366
4;-31;306376;0.0;46.2139981;6.1295366
4;-35;307571;0.0;46.2139829;6.1296002
4;-34;308661;0.0;46.2139829;6.1296002
4;-40;309750;0.0;46.2139829;6.1296002
4;-35;310830;0.0;46.2139829;6.1296002
4;-33;311854;0.0;46.2139737;6.1296274
4;-32;312926;0.0;46.2139737;6.1296274
4;-44;313987;0.01;46.2139737;6.1296274
4;-35;315084;0.0;46.2139737;6.1296274
4;-36;316114;0.0;46.2139418;6.1296243
4;-33;317182;0.0;46.2139418;6.1296243
4;-34;318251;0.0;46.2139418;6.1296243
4;-44;319331;0.01;46.2139418;6.1296243
4;-44;320388;0.01;46.2139418;6.1296243
4;-34;321431;0.0;46.2139418;6.1296243
4;-32;322492;0.0;46.2139418;6.1296243
4;-44;323528;0.01;46.2139418;6.1296243
4;-33;324609;0.0;46.2135175;6.1298456
4;-34;325677;0.0;46.2135175;6.1298456
4;-42;326758;0.01;46.2135175;6.1298456
4;-34;327853;0.0;46.2135175;6.1298456
4;-32;328881;0.0;46.2135002;6.1298488
4;-42;329951;0.01;46.2135002;6.1298488
4;-41;331010;0.01;46.2135002;6.1298488
4;-34;332093;0.0;46.2135002;6.1298488
4;-35;333188;0.0;46.2134454;6.1299703
4;-31;334220;0.0;46.2134454;6.1299703
4;-31;335288;0.0;46.2134454;6.1299703
4;-43;336350;0.01;46.2134454;6.1299703
4;-43;337374;0.01;46.2133726;6.130108
4;-42;338424;0.01;46.2133726;6.130108
4;-42;339490;0.01;46.2133726;6.130108
4;-32;340544;0.0;46.2133726;6.130108
4;-35;341592;0.0;46.2133727;6.1303994
4;-32;342672;0.0;46.2133727;6.1303994
4;-43;343774;0.01;46.2133727;6.1303994
4;-33;344821;0.0;46.2133727;6.1303994
4;-35;345894;0.0;46.2134102;6.1303468
4;-42;346956;0.01;46.2134102;6.1303468
4;-42;347996;0.01;46.2134102;6.1303468
4;-43;349076;0.01;46.2134102;6.1303468
4;-43;350140;0.01;46.2133837;6.1304175
4;-33;351144;0.0;46.2133837;6.1304175
4;-35;352280;0.0;46.2133837;6.1304175
4;-34;353335;0.0;46.2133837;6.1304175
4;-32;354397;0.0;46.2133512;6.1304316
4;-42;355439;0.01;46.2133512;6.1304316
4;-34;356528;0.0;46.2133512;6.1304316
4;-34;357602;0.0;46.2133512;6.1304316
4;-34;358850;0.0;46.2133437;6.1304179
4;-35;359913;0.0;46.2133437;6.1304179
4;-35;360989;0.0;46.2133437;6.1304179
4;-35;362036;0.0;46.2133437;6.1304179
4;-42;363089;0.01;46.2133437;6.1304179
4;-41;364141;0.01;46.2133106;6.1304264
4;-41;365203;0.01;46.2133106;6.1304264
4;-45;366285;0.02;46.2133106;6.1304264
4;-45;367309;0.02;46.2133657;6.130411
4;-34;368381;0.0;46.2133657;6.130411
4;-34;369390;0.0;46.2133657;6.130411
4;-34;370428;0.0;46.2133657;6.130411
4;-34;371469;0.0;46.2133447;6.1304103
4;-44;372538;0.01;46.2133447;6.1304103
4;-44;373592;0.01;46.2133447;6.1304103
4;-34;374638;0.0;46.2133447;6.1304103
4;-44;375717;0.01;46.2133408;6.1304562
4;-40;376757;0.0;46.2133408;6.1304562
4;-45;377847;0.02;46.2133408;6.1304562
4;-34;378903;0.0;46.2133408;6.1304562
4;-44;379931;0.01;46.213339;6.1304199
4;-45;380986;0.02;46.213339;6.1304199
4;-44;382093;0.01;46.213339;6.1304199
4;-34;383156;0.0;46.213339;6.1304199
4;-34;384189;0.0;46.2133054;6.130443
4;-66;385244;0.74;46.2133054;6.130443
4;-33;386299;0.0;46.2133054;6.130443
4;-45;387402;0.02;46.2133054;6.130443
4;-31;388413;0.0;46.2132408;6.1305132
4;-32;389475;0.0;46.2132408;6.1305132
4;-30;390512;0.0;46.2132408;6.1305132
4;-33;391577;0.0;46.2132408;6.1305132
4;-30;392598;0.0;46.2132408;6.1305132
4;-30;393697;0.0;46.2130636;6.1308947
4;-29;394779;0.0;46.2130636;6.1308947
4;-32;395852;0.0;46.2130636;6.1308947
4;-30;396866;0.0;46.2129769;6.1310944
4;-42;397900;0.01;46.2129769;6.1310944
4;-47;399007;0.02;46.2129769;6.1310944
4;-52;400056;0.07;46.2129769;6.1310944
4;-52;401122;0.07;46.2129769;6.1310944
4;-48;402373;0.03;46.2125904;6.1320024
4;-45;403434;0.02;46.2125904;6.1320024
