2;-79;2142;3.02;46.2172381;6.1267379
2;-79;3192;3.02;46.2172381;6.1267379
2;-67;4281;0.85;46.2172381;6.1267379
2;-67;5371;0.85;46.2178926;6.1267613
2;-67;6437;0.85;46.2178926;6.1267613
2;-67;7515;0.85;46.2178926;6.1267613
2;-67;8583;0.85;46.2178926;6.1267613
2;-67;9604;0.85;46.2177712;6.1267606
2;-81;10688;3.45;46.2177712;6.1267606
2;-81;11744;3.45;46.2177712;6.1267606
2;-68;12849;0.97;46.2177712;6.1267606
2;-68;13940;0.97;46.2175028;6.1268071
2;-80;14995;3.12;46.2175028;6.1268071
2;-77;16037;2.4;46.2175028;6.1268071
2;-80;17101;3.12;46.2175028;6.1268071
2;-76;18104;2.22;46.2173177;6.1267435
2;-75;19248;2.0;46.2173177;6.1267435
2;-78;20258;2.62;46.2173177;6.1267435
2;-75;21303;2.0;46.2173177;6.1267435
2;-77;22381;2.4;46.2168387;6.1280416
2;-69;23484;1.13;46.2168387;6.1280416
2;-67;24608;0.85;46.2168387;6.1280416
2;-72;25705;1.52;46.2168387;6.1280416
2;-75;26754;2.0;46.2165814;6.1285689
2;-72;27844;1.52;46.2165814;6.1285689
2;-76;29109;2.22;46.2165814;6.1285689
2;-78;30170;2.62;46.2165814;6.1285689
2;-76;31234;2.22;46.2166303;6.1286551
2;-72;32316;1.52;46.2166303;6.1286551
2;-79;33378;3.02;46.2166303;6.1286551
2;-79;34481;3.02;46.2166303;6.1286551
2;-76;35519;2.22;46.2166064;6.1287731
2;-71;36583;1.31;46.2166064;6.1287731
2;-79;37645;3.02;46.2166064;6.1287731
2;-87;38725;5.99;46.2166064;6.1287731
2;-79;39759;3.02;46.2165547;6.1290077
2;-78;40831;2.62;46.2165547;6.1290077
2;-78;41885;2.62;46.2165547;6.1290077
2;-72;42964;1.52;46.2165547;6.1290077
2;-77;44014;2.4;46.2165547;6.1290077
2;-80;45061;3.12;46.2163249;6.1296562
2;-81;46099;3.45;46.2163249;6.1296562
2;-75;47152;2.0;46.2163249;6.1296562
2;-85;48223;5.1;46.2163249;6.1296562
2;-81;49295;3.45;46.216202;6.1300551
2;-79;50384;3.02;46.216202;6.1300551
2;-94;51440;10.88;46.216202;6.1300551
2;-85;52444;5.1;46.216202;6.1300551
2;-79;53498;3.02;46.216202;6.1300551
2;-82;54543;3.97;46.216202;6.1300551
2;-77;55644;2.4;46.216202;6.1300551
2;-86;56660;5.6;46.216202;6.1300551
2;-86;57758;5.6;46.2160663;6.1306182
2;-86;58783;5.6;46.2160663;6.1306182
2;-89;59815;7.41;46.2160663;6.1306182
2;-89;60902;7.41;46.2160663;6.1306182
2;-93;61938;10.23;46.2159752;6.1307358
2;-89;62981;7.41;46.2159752;6.1307358
2;-79;64108;3.02;46.2159752;6.1307358
2;-76;65142;2.22;46.2160175;6.1307056
2;-84;66227;4.63;46.2160175;6.1307056
2;-80;67280;3.12;46.2160175;6.1307056
2;-82;68353;3.97;46.2160175;6.1307056
2;-90;69392;7.6;46.2160311;6.1307028
2;-90;70441;7.6;46.2160311;6.1307028
2;-82;71516;3.97;46.2160311;6.1307028
2;-83;72554;4.32;46.2160311;6.1307028
2;-83;73619;4.32;46.2159833;6.1307251
2;-88;74680;6.49;46.2159833;6.1307251
2;-88;75727;6.49;46.2159833;6.1307251
2;-90;76831;7.6;46.2159833;6.1307251
2;-84;77843;4.63;46.2160004;6.1307159
2;-90;78899;7.6;46.2160004;6.1307159
2;-81;79943;3.45;46.2160004;6.1307159
2;-95;80989;11.87;46.2160004;6.1307159
2;-78;82033;2.62;46.2160165;6.1306905
2;-91;83080;8.32;46.2160165;6.1306905
2;-80;84158;3.12;46.2160165;6.1306905
2;-76;85205;2.22;46.2160165;6.1306905
2;-92;86303;9.48;46.2160581;6.1307724
2;-92;87361;9.48;46.2160581;6.1307724
2;-84;88497;4.63;46.2160581;6.1307724
2;-97;89540;13.74;46.2160581;6.1307724
2;-84;90596;4.63;46.2159933;6.1307464
2;-85;91652;5.1;46.2159933;6.1307464
2;-85;92722;5.1;46.2159933;6.1307464
2;-74;93790;1.81;46.2159933;6.1307464
2;-79;94857;3.02;46.2159681;6.130747
2;-76;95948;2.22;46.2159681;6.130747
2;-74;96993;1.81;46.2159681;6.130747
2;-79;98057;3.02;46.2159681;6.130747
2;-91;99069;8.32;46.2160046;6.1307018
2;-92;100149;9.48;46.2160046;6.1307018
2;-84;101186;4.63;46.2160046;6.1307018
2;-84;102242;4.63;46.2160046;6.1307018
2;-82;103322;3.97;46.2160718;6.1306414
2;-89;104389;7.41;46.2160718;6.1306414
2;-84;105437;4.63;46.2160718;6.1306414
2;-97;106495;13.74;46.2160718;6.1306414
2;-89;107542;7.41;46.2160637;6.1306793
2;-79;108583;3.02;46.2160637;6.1306793
2;-89;109647;7.41;46.2160637;6.1306793
2;-81;110707;3.45;46.2160637;6.1306793
2;-79;111771;3.02;46.2159802;6.1306826
2;-91;112843;8.32;46.2159802;6.1306826
2;-78;113932;2.62;46.2159802;6.1306826
2;-81;114985;3.45;46.2159802;6.1306826
2;-89;115990;7.41;46.2158587;6.130761
2;-77;117054;2.4;46.2158587;6.130761
2;-95;118126;11.87;46.2158587;6.130761
2;-79;119169;3.02;46.2158587;6.130761
2;-87;120230;5.99;46.2158587;6.130761
2;-95;121255;11.87;46.2158587;6.130761
2;-86;122317;5.6;46.2158587;6.130761
2;-81;123387;3.45;46.2158587;6.130761
2;-79;124435;3.02;46.2158587;6.130761
2;-82;125516;3.97;46.2155796;6.1308508
2;-86;126555;5.6;46.2155796;6.1308508
2;-91;127590;8.32;46.2155796;6.1308508
2;-84;128628;4.63;46.2155796;6.1308508
2;-81;129728;3.45;46.2155495;6.1308932
2;-76;130777;2.22;46.2155495;6.1308932
2;-96;131782;12.95;46.2155495;6.1308932
2;-88;132822;6.49;46.2155495;6.1308932
2;-83;133931;4.32;46.2156421;6.1309152
2;-92;134954;9.48;46.2156421;6.1309152
2;-85;135995;5.1;46.2156421;6.1309152
2;-92;137059;9.48;46.2156421;6.1309152
2;-95;138137;11.87;46.215641;6.1309225
2;-94;139213;10.88;46.215641;6.1309225
2;-96;140260;12.95;46.215641;6.1309225
2;-88;141597;6.49;46.2156603;6.1308611
2;-91;142684;8.32;46.2156603;6.1308611
2;-87;143907;5.99;46.2156603;6.1308611
2;-88;144979;6.49;46.2156603;6.1308611
2;-91;146049;8.32;46.2156172;6.1308259
2;-82;147100;3.97;46.2156172;6.1308259
2;-91;148195;8.32;46.2156172;6.1308259
2;-83;149261;4.32;46.2156172;6.1308259
2;-82;150299;3.97;46.2156159;6.1308356
2;-87;151326;5.99;46.2156159;6.1308356
2;-90;152388;7.6;46.2156159;6.1308356
2;-86;153454;5.6;46.2156159;6.1308356
2;-85;154490;5.1;46.2156074;6.1308082
2;-93;155534;10.23;46.2156074;6.1308082
2;-83;156597;4.32;46.2156074;6.1308082
2;-77;157712;2.4;46.2156074;6.1308082
2;-89;158723;7.41;46.2154872;6.130838
2;-89;159805;7.41;46.2154872;6.130838
2;-77;160886;2.4;46.2154872;6.130838
2;-81;161984;3.45;46.2154872;6.130838
2;-79;163005;3.02;46.2155286;6.1308216
2;-95;164083;11.87;46.2155286;6.1308216
2;-91;165140;8.32;46.2155286;6.1308216
2;-88;166186;6.49;46.2155286;6.1308216
2;-81;167218;3.45;46.215541;6.1307771
2;-90;168287;7.6;46.215541;6.1307771
