1;-62;1067;0.4;46.2170895;6.1274765
1;-62;2098;0.4;46.2170895;6.1274765
1;-72;3423;1.52;46.2175988;6.1270311
1;-72;4502;1.52;46.2175988;6.1270311
1;-66;5612;0.74;46.2175988;6.1270311
1;-69;6625;1.13;46.2175988;6.1270311
1;-67;7713;0.85;46.2175988;6.1270311
1;-64;8783;0.54;46.2175988;6.1270311
1;-66;9839;0.74;46.2175988;6.1270311
1;-67;10897;0.85;46.2175988;6.1270311
1;-68;11949;0.97;46.2175988;6.1270311
1;-64;13013;0.54;46.2174045;6.1273383
1;-70;14049;1.18;46.2174045;6.1273383
1;-59;15082;0.25;46.2174045;6.1273383
1;-67;16118;0.85;46.2166681;6.1284397
1;-68;17146;0.97;46.2166681;6.1284397
1;-59;18209;0.25;46.2166681;6.1284397
1;-58;19226;0.2;46.2166386;6.1286067
1;-61;20295;0.33;46.2166386;6.1286067
1;-57;21335;0.17;46.2166386;6.1286067
1;-62;22395;0.4;46.2166542;6.1286127
1;-65;23430;0.63;46.2166542;6.1286127
1;-68;24452;0.97;46.2166542;6.1286127
1;-56;25495;0.14;46.2166236;6.1287113
1;-56;26523;0.14;46.2166236;6.1287113
1;-64;27581;0.54;46.2166236;6.1287113
1;-64;28644;0.54;46.2166068;6.1287831
1;-58;29727;0.2;46.2166068;6.1287831
1;-63;30802;0.47;46.2166068;6.1287831
1;-66;31859;0.74;46.2165754;6.1288721
1;-62;32905;0.4;46.2165754;6.1288721
1;-63;33958;0.47;46.2165754;6.1288721
1;-60;34980;0.28;46.2164646;6.1292516
1;-59;36049;0.25;46.2164646;6.1292516
1;-63;37083;0.47;46.2164646;6.1292516
1;-73;38128;1.67;46.2164646;6.1292516
1;-80;39165;3.12;46.2162012;6.1301453
1;-80;40273;3.12;46.2162012;6.1301453
1;-64;41301;0.54;46.2162012;6.1301453
1;-63;42329;0.47;46.2161513;6.1302285
1;-70;43377;1.18;46.2161513;6.1302285
1;-68;44469;0.97;46.2161513;6.1302285
1;-79;45493;3.02;46.2161196;6.1303485
1;-62;46568;0.4;46.2161196;6.1303485
1;-63;47600;0.47;46.2161196;6.1303485
1;-65;48623;0.63;46.216094;6.1304688
1;-65;49725;0.63;46.216094;6.1304688
1;-64;50762;0.54;46.216094;6.1304688
1;-60;51807;0.28;46.2160284;6.1307384
1;-62;52863;0.4;46.2160284;6.1307384
1;-60;53877;0.28;46.2160284;6.1307384
1;-58;54935;0.2;46.2160274;6.1307633
1;-61;55983;0.33;46.2160274;6.1307633
1;-62;57041;0.4;46.2160274;6.1307633
1;-62;58069;0.4;46.2160855;6.1307505
1;-61;59086;0.33;46.2160855;6.1307505
1;-64;60116;0.54;46.2160855;6.1307505
1;-63;61143;0.47;46.2160855;6.1307505
1;-65;62183;0.63;46.2161327;6.130775
1;-68;63237;0.97;46.2161327;6.130775
1;-68;64260;0.97;46.2161327;6.130775
1;-64;65297;0.54;46.2161496;6.1308305
1;-65;66343;0.63;46.2161496;6.1308305
1;-75;67403;2.0;46.2161496;6.1308305
1;-76;68461;2.22;46.2161786;6.1309109
1;-66;69513;0.74;46.2161786;6.1309109
1;-66;70554;0.74;46.2161751;6.1309018
1;-64;71606;0.54;46.2161751;6.1309018
1;-65;72662;0.63;46.2161751;6.1309018
1;-65;73721;0.63;46.2161742;6.1309025
1;-62;74773;0.4;46.2161742;6.1309025
1;-70;75834;1.18;46.2161742;6.1309025
1;-64;76863;0.54;46.2161742;6.1309025
1;-63;77898;0.47;46.2161742;6.1309025
1;-67;78941;0.85;46.2161742;6.1309025
1;-68;79978;0.97;46.2161064;6.1308821
1;-69;80994;1.13;46.2161064;6.1308821
1;-61;82033;0.33;46.2161064;6.1308821
1;-70;83053;1.18;46.2161064;6.1308821
1;-73;84113;1.67;46.2161602;6.1308605
1;-67;85188;0.85;46.2161602;6.1308605
1;-66;86235;0.74;46.2161524;6.1308121
1;-65;87274;0.63;46.2161524;6.1308121
1;-65;88292;0.63;46.2161524;6.1308121
1;-60;89383;0.28;46.2161538;6.1308125
1;-60;90421;0.28;46.2161538;6.1308125
1;-66;91494;0.74;46.2161538;6.1308125
1;-60;92530;0.28;46.2161729;6.1307827
1;-68;93598;0.97;46.2161729;6.1307827
1;-65;94707;0.63;46.2161729;6.1307827
1;-69;95722;1.13;46.2161729;6.1307827
1;-68;96797;0.97;46.2161729;6.1307827
1;-61;97828;0.33;46.2161729;6.1307827
1;-62;98882;0.4;46.2161374;6.1307707
1;-68;99914;0.97;46.2161374;6.1307707
1;-62;100967;0.4;46.2161374;6.1307707
1;-77;102022;2.4;46.2160542;6.1307257
1;-67;103287;0.85;46.2160542;6.1307257
1;-72;104383;1.52;46.2160542;6.1307257
1;-84;105413;4.63;46.216034;6.1308005
1;-70;106451;1.18;46.216034;6.1308005
1;-73;107486;1.67;46.216034;6.1308005
1;-75;108520;2.0;46.2159804;6.1307859
1;-67;109546;0.85;46.2159804;6.1307859
1;-71;110621;1.31;46.2159804;6.1307859
1;-67;111664;0.85;46.2158686;6.130858
1;-72;112764;1.52;46.2158686;6.130858
1;-65;113784;0.63;46.2158686;6.130858
1;-66;114820;0.74;46.2157997;6.1308749
1;-67;115864;0.85;46.2157997;6.1308749
1;-65;116935;0.63;46.2157997;6.1308749
1;-73;118006;1.67;46.2157075;6.1309027
1;-77;119024;2.4;46.2157075;6.1309027
1;-64;120076;0.54;46.2157075;6.1309027
1;-80;121102;3.12;46.2156649;6.1308748
1;-73;122148;1.67;46.2156649;6.1308748
1;-73;123213;1.67;46.2156649;6.1308748
1;-84;124234;4.63;46.2156574;6.1308605
1;-66;125252;0.74;46.2156574;6.1308605
1;-67;126306;0.85;46.2156574;6.1308605
1;-72;127362;1.52;46.2156732;6.1308961
1;-66;128381;0.74;46.2156732;6.1308961
1;-64;129429;0.54;46.2156732;6.1308961
1;-76;130482;2.22;46.2156732;6.1308961
1;-63;131532;0.47;46.2156732;6.1308961
1;-68;132567;0.97;46.2156732;6.1308961
1;-66;133624;0.74;46.2156106;6.1308589
1;-75;134653;2.0;46.2156106;6.1308589
1;-68;135715;0.97;46.2156106;6.1308589
1;-68;136738;0.97;46.2155915;6.1308533
1;-77;137763;2.4;46.2155915;6.1308533
1;-83;138834;4.32;46.2155915;6.1308533
1;-79;139908;3.02;46.2155933;6.1308597
1;-73;140956;1.67;46.2155933;6.1308597
1;-70;141986;1.18;46.2155933;6.1308597
1;-73;143004;1.67;46.2155501;6.1308712
1;-74;144033;1.81;46.2155501;6.1308712
1;-70;145103;1.18;46.2155501;6.1308712
1;-72;146129;1.52;46.2155501;6.1308712
1;-64;147156;0.54;46.2155217;6.1308232
1;-67;148195;0.85;46.2155217;6.1308232
1;-63;149253;0.47;46.2155217;6.1308232
1;-68;150277;0.97;46.2154878;6.1307913
1;-70;151315;1.18;46.2154878;6.1307913
1;-77;152341;2.4;46.2154878;6.1307913
1;-71;153388;1.31;46.2154463;6.1307337
1;-65;154467;0.63;46.2154463;6.1307337
1;-65;155490;0.63;46.2154463;6.1307337
1;-76;156541;2.22;46.2154463;6.1307337
1;-66;157582;0.74;46.2154463;6.1307337
1;-67;158618;0.85;46.2154444;6.1307453
1;-64;159637;0.54;46.2154444;6.1307453
1;-67;160666;0.85;46.2154444;6.1307453
1;-73;161723;1.67;46.2154733;6.1308483
1;-68;162760;0.97;46.2154733;6.1308483
1;-71;163798;1.31;46.2154733;6.1308483
1;-74;164881;1.81;46.2154454;6.1308158
1;-76;165907;2.22;46.2154454;6.1308158
1;-63;166922;0.47;46.2154454;6.1308158
1;-77;167934;2.4;46.2154454;6.1308158
