4;-85;1071;5.1;46.2170895;6.1274765
4;-79;2099;3.02;46.2170895;6.1274765
4;-80;3425;3.12;46.2175988;6.1270311
4;-77;4504;2.4;46.2175988;6.1270311
4;-77;5615;2.4;46.2175988;6.1270311
4;-75;6627;2.0;46.2175988;6.1270311
4;-73;7717;1.67;46.2175988;6.1270311
4;-75;8784;2.0;46.2175988;6.1270311
4;-75;9842;2.0;46.2175988;6.1270311
4;-73;10898;1.67;46.2175988;6.1270311
4;-72;11955;1.52;46.2175988;6.1270311
4;-74;13014;1.81;46.2174045;6.1273383
4;-74;14052;1.81;46.2174045;6.1273383
4;-83;15093;4.32;46.2174045;6.1273383
4;-72;16121;1.52;46.2166681;6.1284397
4;-73;17148;1.67;46.2166681;6.1284397
4;-74;18212;1.81;46.2166681;6.1284397
4;-78;19250;2.62;46.2166386;6.1286067
4;-73;20297;1.67;46.2166386;6.1286067
4;-72;21339;1.52;46.2166386;6.1286067
4;-68;22399;0.97;46.2166542;6.1286127
4;-73;23434;1.67;46.2166542;6.1286127
4;-75;24458;2.0;46.2166542;6.1286127
4;-85;25499;5.1;46.2166236;6.1287113
4;-85;26528;5.1;46.2166236;6.1287113
4;-79;27582;3.02;46.2166236;6.1287113
4;-76;28650;2.22;46.2166068;6.1287831
4;-82;29729;3.97;46.2166068;6.1287831
4;-77;30807;2.4;46.2166068;6.1287831
4;-82;31863;3.97;46.2165754;6.1288721
4;-79;32914;3.02;46.2165754;6.1288721
4;-81;33960;3.45;46.2165754;6.1288721
4;-82;34984;3.97;46.2164646;6.1292516
4;-89;36051;7.41;46.2164646;6.1292516
4;-83;37085;4.32;46.2164646;6.1292516
4;-81;38130;3.45;46.2164646;6.1292516
4;-88;39166;6.49;46.2162012;6.1301453
4;-82;40275;3.97;46.2162012;6.1301453
4;-77;41305;2.4;46.2162012;6.1301453
4;-90;42332;7.6;46.2161513;6.1302285
4;-80;43378;3.12;46.2161513;6.1302285
4;-86;44474;5.6;46.2161513;6.1302285
4;-89;45494;7.41;46.2161196;6.1303485
4;-78;46577;2.62;46.2161196;6.1303485
4;-78;47602;2.62;46.2161196;6.1303485
4;-79;48624;3.02;46.216094;6.1304688
4;-79;49728;3.02;46.216094;6.1304688
4;-87;50767;5.99;46.216094;6.1304688
4;-75;51814;2.0;46.2160284;6.1307384
4;-85;52872;5.1;46.2160284;6.1307384
4;-80;53879;3.12;46.2160284;6.1307384
4;-78;54938;2.62;46.2160274;6.1307633
4;-78;55988;2.62;46.2160274;6.1307633
4;-84;57042;4.63;46.2160274;6.1307633
4;-80;58080;3.12;46.2160855;6.1307505
4;-80;59094;3.12;46.2160855;6.1307505
4;-79;60118;3.02;46.2160855;6.1307505
4;-77;61147;2.4;46.2160855;6.1307505
4;-79;62186;3.02;46.2161327;6.130775
4;-79;63246;3.02;46.2161327;6.130775
4;-78;64263;2.62;46.2161327;6.130775
4;-78;65298;2.62;46.2161496;6.1308305
4;-78;66347;2.62;46.2161496;6.1308305
4;-81;67405;3.45;46.2161496;6.1308305
4;-93;68464;10.23;46.2161786;6.1309109
4;-82;69516;3.97;46.2161786;6.1309109
4;-85;70561;5.1;46.2161751;6.1309018
4;-92;71609;9.48;46.2161751;6.1309018
4;-84;72665;4.63;46.2161751;6.1309018
4;-80;73732;3.12;46.2161742;6.1309025
4;-81;74777;3.45;46.2161742;6.1309025
4;-79;75835;3.02;46.2161742;6.1309025
4;-95;76866;11.87;46.2161742;6.1309025
4;-81;77904;3.45;46.2161742;6.1309025
4;-88;78948;6.49;46.2161742;6.1309025
4;-83;79981;4.32;46.2161064;6.1308821
4;-86;81001;5.6;46.2161064;6.1308821
4;-82;82041;3.97;46.2161064;6.1308821
4;-78;83054;2.62;46.2161064;6.1308821
4;-89;84130;7.41;46.2161602;6.1308605
4;-87;85194;5.99;46.2161602;6.1308605
4;-81;86239;3.45;46.2161524;6.1308121
4;-81;87279;3.45;46.2161524;6.1308121
4;-86;88297;5.6;46.2161524;6.1308121
4;-77;89385;2.4;46.2161538;6.1308125
4;-85;90427;5.1;46.2161538;6.1308125
4;-79;91496;3.02;46.2161538;6.1308125
4;-82;92535;3.97;46.2161729;6.1307827
4;-93;93601;10.23;46.2161729;6.1307827
4;-84;94713;4.63;46.2161729;6.1307827
4;-76;95725;2.22;46.2161729;6.1307827
4;-79;96798;3.02;46.2161729;6.1307827
4;-86;97841;5.6;46.2161729;6.1307827
4;-84;98884;4.63;46.2161374;6.1307707
4;-79;99915;3.02;46.2161374;6.1307707
4;-78;100970;2.62;46.2161374;6.1307707
4;-95;102026;11.87;46.2160542;6.1307257
4;-86;103301;5.6;46.2160542;6.1307257
4;-85;104384;5.1;46.2160542;6.1307257
4;-89;105417;7.41;46.216034;6.1308005
4;-86;106456;5.6;46.216034;6.1308005
4;-90;107493;7.6;46.216034;6.1308005
4;-82;108532;3.97;46.2159804;6.1307859
4;-80;109548;3.12;46.2159804;6.1307859
4;-78;110623;2.62;46.2159804;6.1307859
4;-87;111666;5.99;46.2158686;6.130858
4;-91;112771;8.32;46.2158686;6.130858
4;-86;113796;5.6;46.2158686;6.130858
4;-90;114826;7.6;46.2157997;6.1308749
4;-82;115870;3.97;46.2157997;6.1308749
4;-75;116943;2.0;46.2157997;6.1308749
4;-75;118008;2.0;46.2157075;6.1309027
4;-95;119029;11.87;46.2157075;6.1309027
4;-86;120081;5.6;46.2157075;6.1309027
4;-81;121104;3.45;46.2156649;6.1308748
4;-86;122149;5.6;46.2156649;6.1308748
4;-90;123216;7.6;46.2156649;6.1308748
4;-80;124227;3.12;46.2156574;6.1308605
4;-85;125255;5.1;46.2156574;6.1308605
4;-81;126312;3.45;46.2156574;6.1308605
4;-87;127364;5.99;46.2156732;6.1308961
4;-93;128385;10.23;46.2156732;6.1308961
4;-80;129432;3.12;46.2156732;6.1308961
4;-92;130485;9.48;46.2156732;6.1308961
4;-83;131552;4.32;46.2156732;6.1308961
4;-88;132570;6.49;46.2156732;6.1308961
4;-86;133630;5.6;46.2156106;6.1308589
4;-80;134655;3.12;46.2156106;6.1308589
4;-92;135718;9.48;46.2156106;6.1308589
4;-90;136739;7.6;46.2155915;6.1308533
4;-100;137766;16.99;46.2155915;6.1308533
4;-83;138836;4.32;46.2155915;6.1308533
4;-90;139912;7.6;46.2155933;6.1308597
4;-87;140960;5.99;46.2155933;6.1308597
4;-88;141990;6.49;46.2155933;6.1308597
4;-87;143006;5.99;46.2155501;6.1308712
4;-87;144035;5.99;46.2155501;6.1308712
4;-85;145111;5.1;46.2155501;6.1308712
4;-82;146135;3.97;46.2155501;6.1308712
4;-83;147163;4.32;46.2155217;6.1308232
4;-78;148205;2.62;46.2155217;6.1308232
4;-88;149270;6.49;46.2155217;6.1308232
4;-89;150280;7.41;46.2154878;6.1307913
4;-77;151318;2.4;46.2154878;6.1307913
4;-80;152343;3.12;46.2154878;6.1307913
4;-82;153391;3.97;46.2154463;6.1307337
4;-84;154472;4.63;46.2154463;6.1307337
4;-82;155496;3.97;46.2154463;6.1307337
4;-82;156544;3.97;46.2154463;6.1307337
4;-81;157594;3.45;46.2154463;6.1307337
4;-81;158621;3.45;46.2154444;6.1307453
4;-81;159641;3.45;46.2154444;6.1307453
4;-79;160667;3.02;46.2154444;6.1307453
4;-80;161725;3.12;46.2154733;6.1308483
4;-78;162764;2.62;46.2154733;6.1308483
4;-77;163800;2.4;46.2154733;6.1308483
4;-82;164883;3.97;46.2154454;6.1308158
4;-85;165911;5.1;46.2154454;6.1308158
4;-82;166925;3.97;46.2154454;6.1308158
4;-82;167940;3.97;46.2154454;6.1308158
4;-85;168974;5.1;46.2154277;6.1307134
4;-78;169983;2.62;46.2154277;6.1307134
4;-86;171045;5.6;46.2153749;6.1306423
4;-86;172125;5.6;46.2153749;6.1306423
4;-77;173178;2.4;46.2153749;6.1306423
4;-82;174201;3.97;46.2155367;6.1306975
4;-87;175243;5.99;46.2155367;6.1306975
4;-89;176318;7.41;46.2155367;6.1306975
4;-84;177388;4.63;46.2155322;6.1307735
4;-76;178408;2.22;46.2155322;6.1307735
4;-90;179455;7.6;46.2155322;6.1307735
4;-85;180472;5.1;46.21552;6.1307563
4;-82;181511;3.97;46.21552;6.1307563
4;-85;182574;5.1;46.21552;6.1307563
4;-79;183615;3.02;46.2154704;6.1307054
4;-83;184638;4.32;46.2154704;6.1307054
4;-79;185689;3.02;46.2154704;6.1307054
4;-90;186705;7.6;46.2154103;6.1306778
4;-90;187748;7.6;46.2154103;6.1306778
4;-87;188778;5.99;46.2154103;6.1306778
4;-80;189799;3.12;46.2153461;6.1306187
4;-80;190857;3.12;46.2153461;6.1306187
4;-76;192123;2.22;46.2153461;6.1306187
4;-84;193185;4.63;46.2153769;6.1306836
4;-89;194229;7.41;46.2153769;6.1306836
4;-79;195252;3.02;46.2153769;6.1306836
4;-75;196313;2.0;46.2153769;6.1306836
4;-87;197395;5.99;46.2152613;6.1305968
4;-86;198467;5.6;46.2152613;6.1305968
4;-94;199537;10.88;46.2151814;6.1305582
4;-83;200615;4.32;46.2151814;6.1305582
4;-88;201691;6.49;46.2151814;6.1305582
4;-80;202720;3.12;46.2150377;6.130509
4;-86;203758;5.6;46.2150377;6.130509
4;-77;204786;2.4;46.2150377;6.130509
4;-83;205835;4.32;46.2150377;6.130509
4;-87;206877;5.99;46.2148934;6.1304577
4;-91;207910;8.32;46.2148934;6.1304577
4;-91;208954;8.32;46.2148934;6.1304577
4;-83;209999;4.32;46.2148934;6.1304577
4;-83;211072;4.32;46.2148183;6.1303443
4;-83;212155;4.32;46.2148183;6.1303443
4;-86;213194;5.6;46.2148183;6.1303443
4;-88;214221;6.49;46.2147271;6.1302664
4;-91;215255;8.32;46.2147271;6.1302664
4;-95;216305;11.87;46.2147271;6.1302664
4;-86;217391;5.6;46.2144079;6.129979
4;-91;218449;8.32;46.2144079;6.129979
4;-81;219475;3.45;46.2144079;6.129979
4;-82;220539;3.97;46.2143674;6.1299362
4;-88;221607;6.49;46.2143674;6.1299362
4;-91;222641;8.32;46.2143674;6.1299362
4;-87;223670;5.99;46.2143399;6.1298581
4;-89;224702;7.41;46.2143399;6.1298581
4;-78;225742;2.62;46.2143399;6.1298581
4;-93;226770;10.23;46.2141661;6.1296906
4;-78;227802;2.62;46.2141661;6.1296906
4;-86;228822;5.6;46.2141661;6.1296906
4;-92;229863;9.48;46.2141661;6.1296906
4;-79;230922;3.02;46.2141888;6.1297551
4;-90;231974;7.6;46.2141888;6.1297551
4;-84;233033;4.63;46.2141888;6.1297551
4;-81;234063;3.45;46.2141888;6.1297551
4;-88;235337;6.49;46.2140028;6.1295228
4;-88;236387;6.49;46.2140028;6.1295228
4;-88;237452;6.49;46.2140028;6.1295228
4;-85;238499;5.1;46.2139741;6.1295165
4;-85;239511;5.1;46.2139741;6.1295165
4;-93;240573;10.23;46.2139741;6.1295165
4;-92;241674;9.48;46.2140244;6.1295824
4;-91;242737;8.32;46.2140244;6.1295824
4;-92;243776;9.48;46.2140155;6.129583
4;-87;244854;5.99;46.2140155;6.129583
4;-86;245915;5.6;46.2140155;6.129583
4;-88;246957;6.49;46.2140155;6.129583
4;-88;247973;6.49;46.2140155;6.129583
4;-84;249050;4.63;46.2140155;6.129583
4;-86;250638;5.6;46.2140321;6.1295897
4;-83;251653;4.32;46.2140321;6.1295897
4;-90;252711;7.6;46.2140321;6.1295897
4;-88;253772;6.49;46.2140022;6.1295362
4;-94;254815;10.88;46.2140022;6.1295362
4;-90;255842;7.6;46.2140022;6.1295362
4;-85;256870;5.1;46.2140036;6.1295209
4;-87;257908;5.99;46.2140036;6.1295209
4;-81;258969;3.45;46.2140036;6.1295209
4;-81;260008;3.45;46.2139944;6.1294873
4;-81;261047;3.45;46.2139944;6.1294873
4;-86;262141;5.6;46.2139944;6.1294873
4;-90;263174;7.6;46.2139944;6.1294873
4;-81;264211;3.45;46.2139944;6.1294873
4;-81;265315;3.45;46.2139944;6.1294873
4;-97;266397;13.74;46.2140373;6.1295035
4;-79;267424;3.02;46.2140373;6.1295035
4;-78;268465;2.62;46.2140373;6.1295035
4;-79;269522;3.02;46.2140672;6.129507
4;-79;270556;3.02;46.2140672;6.129507
4;-93;271576;10.23;46.2140672;6.129507
4;-90;272878;7.6;46.2140847;6.129576
4;-84;273941;4.63;46.2140847;6.129576
4;-79;274971;3.02;46.2140847;6.129576
4;-89;276259;7.41;46.2140859;6.1295804
4;-89;277284;7.41;46.2140859;6.1295804
4;-88;278364;6.49;46.2140859;6.1295804
4;-83;279414;4.32;46.2140859;6.1295804
4;-84;280460;4.63;46.2140747;6.1295773
4;-86;281497;5.6;46.2140747;6.1295773
4;-74;282567;1.81;46.2140747;6.1295773
4;-80;283642;3.12;46.2140853;6.1296315
4;-80;284691;3.12;46.2140853;6.1296315
4;-76;285730;2.22;46.2140853;6.1296315
4;-80;286777;3.12;46.214085;6.1296108
4;-80;287804;3.12;46.214085;6.1296108
4;-96;288846;12.95;46.214085;6.1296108
4;-80;289897;3.12;46.2140785;6.1296067
4;-80;290931;3.12;46.2140785;6.1296067
4;-92;292005;9.48;46.2140785;6.1296067
4;-81;293008;3.45;46.2140289;6.1295627
4;-86;294059;5.6;46.2140289;6.1295627
4;-77;295085;2.4;46.2140289;6.1295627
4;-80;296152;3.12;46.2140255;6.1295554
4;-77;297193;2.4;46.2140255;6.1295554
4;-77;298228;2.4;46.2140255;6.1295554
4;-87;299272;5.99;46.2140712;6.1295556
4;-76;300320;2.22;46.2140712;6.1295556
4;-91;301390;8.32;46.2140712;6.1295556
4;-79;302431;3.02;46.2140712;6.1295556
4;-80;303480;3.12;46.21405;6.1294965
4;-86;304527;5.6;46.21405;6.1294965
4;-88;305595;6.49;46.21405;6.1294965
4;-79;306662;3.02;46.2139934;6.1294396
4;-82;307694;3.97;46.2139934;6.1294396
4;-77;308739;2.4;46.2139934;6.1294396
4;-75;309832;2.0;46.2139934;6.1294396
4;-82;310884;3.97;46.2138239;6.1294723
4;-83;311922;4.32;46.2138239;6.1294723
4;-80;312945;3.12;46.2138239;6.1294723
4;-80;313991;3.12;46.213572;6.1296306
4;-78;315025;2.62;46.213572;6.1296306
4;-85;316108;5.1;46.213572;6.1296306
4;-75;317144;2.0;46.2135008;6.1297725
4;-74;318244;1.81;46.2135008;6.1297725
4;-79;319293;3.02;46.2135008;6.1297725
4;-81;320391;3.45;46.2134636;6.129859
4;-83;321405;4.32;46.2134636;6.129859
4;-88;322494;6.49;46.2134636;6.129859
4;-90;323547;7.6;46.2134698;6.1298575
4;-82;324621;3.97;46.2134698;6.1298575
4;-93;325690;10.23;46.2134698;6.1298575
4;-83;326720;4.32;46.2134698;6.1298575
4;-87;327755;5.99;46.2133902;6.1300899
4;-83;329024;4.32;46.2133902;6.1300899
4;-86;330060;5.6;46.2133397;6.1302446
4;-78;331085;2.62;46.2133397;6.1302446
4;-77;332170;2.4;46.2133397;6.1302446
4;-80;333243;3.12;46.2133397;6.1302446
4;-83;334290;4.32;46.2133102;6.1303387
4;-81;335308;3.45;46.2133102;6.1303387
4;-81;336380;3.45;46.2133102;6.1303387
4;-76;337412;2.22;46.2133102;6.1303387
4;-76;338462;2.22;46.2133111;6.1303436
4;-78;339492;2.62;46.2133111;6.1303436
4;-78;340575;2.62;46.2133111;6.1303436
4;-96;341679;12.95;46.213314;6.1303262
4;-78;342719;2.62;46.213314;6.1303262
4;-83;343767;4.32;46.213314;6.1303262
4;-79;344842;3.02;46.213314;6.1303262
4;-76;345888;2.22;46.2133174;6.1303209
4;-81;346960;3.45;46.2133174;6.1303209
4;-85;348047;5.1;46.2133056;6.1303456
4;-85;349103;5.1;46.2133056;6.1303456
4;-83;350165;4.32;46.2133056;6.1303456
4;-82;351204;3.97;46.2133009;6.1303561
4;-79;352223;3.02;46.2133009;6.1303561
4;-88;353260;6.49;46.2133009;6.1303561
4;-83;354312;4.32;46.2133009;6.1303561
4;-80;355351;3.12;46.2133079;6.1303345
4;-80;356393;3.12;46.2133079;6.1303345
4;-80;357447;3.12;46.2133079;6.1303345
4;-82;358467;3.97;46.2133194;6.13029
4;-82;359517;3.97;46.2133194;6.13029
4;-82;360543;3.97;46.2133194;6.13029
4;-82;361614;3.97;46.213372;6.1301681
4;-80;362645;3.12;46.213372;6.1301681
4;-99;363726;16.72;46.213372;6.1301681
4;-79;364755;3.02;46.213372;6.1301681
4;-87;365781;5.99;46.2133284;6.1302837
4;-80;366889;3.12;46.2133284;6.1302837
4;-81;367971;3.45;46.2133284;6.1302837
4;-92;369023;9.48;46.2133134;6.1303127
4;-84;370037;4.63;46.2133134;6.1303127
4;-86;371113;5.6;46.2133134;6.1303127
4;-95;372203;11.87;46.2133134;6.1303127
4;-83;373224;4.32;46.2132951;6.1303566
4;-81;374246;3.45;46.2132951;6.1303566
4;-89;375285;7.41;46.2132951;6.1303566
4;-86;376333;5.6;46.2133054;6.1303747
4;-83;377434;4.32;46.2133054;6.1303747
4;-87;378500;5.99;46.2133054;6.1303747
4;-86;379540;5.6;46.2133054;6.1303747
4;-92;380568;9.48;46.2132902;6.1303849
4;-87;381622;5.99;46.2132902;6.1303849
4;-82;382664;3.97;46.2132902;6.1303849
4;-82;383733;3.97;46.2132562;6.1304466
4;-91;384801;8.32;46.2132562;6.1304466
4;-85;385828;5.1;46.2132562;6.1304466
4;-79;386909;3.02;46.2132562;6.1304466
4;-86;387946;5.6;46.2131815;6.1306105
4;-88;389014;6.49;46.2131815;6.1306105
4;-86;390098;5.6;46.2131815;6.1306105
4;-90;391148;7.6;46.2128429;6.1314002
4;-95;392246;11.87;46.2128429;6.1314002
4;-87;393327;5.99;46.2128429;6.1314002
4;-84;394379;4.63;46.2128429;6.1314002
4;-81;395426;3.45;46.2126701;6.1318436
4;-77;396486;2.4;46.2126701;6.1318436
4;-78;397526;2.62;46.2126701;6.1318436
4;-84;398569;4.63;46.2125716;6.132022
4;-90;399627;7.6;46.2125716;6.132022
4;-90;400675;7.6;46.2125716;6.132022
4;-88;401741;6.49;46.2124431;6.1321775
4;-82;402805;3.97;46.2124431;6.1321775
4;-86;403834;5.6;46.2124431;6.1321775
4;-99;404864;16.72;46.2123896;6.1322377
4;-81;405889;3.45;46.2123896;6.1322377
4;-79;406932;3.02;46.2122917;6.1323347
4;-83;407985;4.32;46.2122917;6.1323347
4;-77;409017;2.4;46.2122917;6.1323347
4;-77;410082;2.4;46.2122917;6.1323347
4;-80;411258;3.12;46.2121937;6.1325387
4;-80;412356;3.12;46.2121937;6.1325387
4;-88;413412;6.49;46.2120872;6.1327602
4;-83;414431;4.32;46.2120872;6.1327602
4;-86;415496;5.6;46.2120872;6.1327602
4;-80;416575;3.12;46.2120546;6.1328254
4;-82;417600;3.97;46.2120546;6.1328254
4;-80;418650;3.12;46.2120546;6.1328254
4;-79;419709;3.02;46.2120546;6.1328254
4;-82;420799;3.97;46.2119808;6.1330086
4;-85;421803;5.1;46.2119808;6.1330086
4;-87;422878;5.99;46.2119808;6.1330086
4;-81;423906;3.45;46.2119425;6.1331059
4;-77;424930;2.4;46.2119425;6.1331059
4;-82;426015;3.97;46.2119425;6.1331059
4;-86;427065;5.6;46.2119425;6.1331059
4;-96;428160;12.95;46.2119591;6.1330819
4;-75;429178;2.0;46.2119591;6.1330819
4;-85;430230;5.1;46.2118978;6.1332516
4;-88;431299;6.49;46.2118978;6.1332516
4;-87;432351;5.99;46.2118978;6.1332516
4;-77;433432;2.4;46.2119042;6.1332269
4;-80;434507;3.12;46.2119042;6.1332269
4;-78;435542;2.62;46.2119042;6.1332269
4;-98;436609;14.76;46.2119042;6.1332269
4;-89;437652;7.41;46.2118928;6.133245
4;-88;438707;6.49;46.2118928;6.133245
4;-80;439754;3.12;46.2118928;6.133245
4;-88;440786;6.49;46.2118534;6.1333435
4;-84;441829;4.63;46.2118534;6.1333435
